Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
吉田山田,メリーゴーランド,https://open.spotify.com/track/3w997TfnjKeAG1FjVCR5sL,./downloaded_mp3/吉田山田_メリーゴーランド.mp3,2012,48,84,60.0,16.97,4,240,0.53,-1.87,29,7
家入レオ,Say Goodbye,https://open.spotify.com/track/2zNGDvhNYbarggnOoZ36kh,./downloaded_mp3/家入レオ_Say Goodbye.mp3,2012,40,55,40.33,14.5,3,121,0.02,-2.33,52,18
ゴスペラーズ,STEP!,https://open.spotify.com/track/1kQ0HlrtxmDN16mODDsWBV,./downloaded_mp3/ゴスペラーズ_STEP!.mp3,2012,32,92,28.2,37.56,5,141,0.84,-1.25,43,9
奥華子,恋,https://open.spotify.com/track/7hpB1JYGeAAgMsLuhxrvEY,./downloaded_mp3/奥華子_恋.mp3,2012,30,53,28.33,25.54,3,85,-0.06,-2.33,40,23
八代亜紀,フライ・ミー・トゥ・ザ・ムーン,https://open.spotify.com/track/6UweSWUz32aYxscMzJRRp2,./downloaded_mp3/八代亜紀_フライ・ミー・トゥ・ザ・ムーン.mp3,2012,26,76,40.25,25.67,4,161,0.47,-1.89,40,17
Superfly,輝く月のように,https://open.spotify.com/track/5JXd3XM2cT68cIeuofZQ0I,./downloaded_mp3/Superfly_輝く月のように.mp3,2012,18,98,59.5,31.21,18,1071,-0.39,-1.37,59,59
ケツメイシ,guruguru,https://open.spotify.com/track/0zazbqmnfBoyUVcrDpI7Wz,./downloaded_mp3/ケツメイシ_guruguru.mp3,2012,15,73,41.0,28.08,4,164,0.11,-2.3,57,19
佐香智久,君恋カレンダー,https://open.spotify.com/track/2vi6wiswGr6obAPqGInzxg,./downloaded_mp3/佐香智久_君恋カレンダー.mp3,2012,9,24,18.67,8.39,3,56,-0.38,-2.33,34,5
鈴木雅之,十三夜,https://open.spotify.com/track/3k2f2PXMy02HuCsOPBGpTI,./downloaded_mp3/鈴木雅之_十三夜.mp3,2012,5,87,33.33,29.29,6,200,0.83,-0.94,51,12
サカナクション,夜の踊り子,https://open.spotify.com/track/6qB3lZIfnDC8TE2245NDtO,./downloaded_mp3/サカナクション_夜の踊り子.mp3,2012,3,99,69.11,35.66,9,622,-0.78,-1.19,66,57
BUMP OF CHICKEN,firefly,https://open.spotify.com/track/7xQAz9lKgxHGsKTEwciBCI,./downloaded_mp3/BUMP OF CHICKEN_firefly.mp3,2012,99,99,69.83,31.49,6,419,-0.49,-1.71,64,25
EXILE TRIBE,24karats TRIBE OF GOLD,https://open.spotify.com/track/1Uz305DbsG408fACipUgq7,./downloaded_mp3/EXILE TRIBE_24karats TRIBE OF GOLD.mp3,2012,96,99,81.5,17.88,8,652,-1.05,-0.12,38,40
AKB48,ギンガムチェック,https://open.spotify.com/track/6oyl9Ohcd6mc5BEdbwSyDS,./downloaded_mp3/AKB48_ギンガムチェック.mp3,2012,95,100,68.5,32.05,10,685,-0.54,-1.39,56,41
コブクロ,ココロの羽,https://open.spotify.com/track/1vtJt5AOOtBfyXS93kgHaB,./downloaded_mp3/コブクロ_ココロの羽.mp3,2012,90,97,66.0,40.81,5,330,-0.47,-1.89,59,15
cinema staff,奇跡,https://open.spotify.com/track/7Ju9QWeh1EE5ULDR6RLcNN,./downloaded_mp3/cinema staff_奇跡.mp3,2012,80,85,73.67,15.5,3,221,-0.34,-2.33,44,14
YUI,fight,https://open.spotify.com/track/3cBh83WVxRlRKnHvvdIiTn,./downloaded_mp3/YUI_fight.mp3,2012,79,94,60.0,31.42,4,240,0.05,-2.33,57,34
チャットモンチー,コンビニエンスハネムーン,https://open.spotify.com/track/3QJAMFNcTah1HkCOXnRPh3,./downloaded_mp3/チャットモンチー_コンビニエンスハネムーン.mp3,2012,78,78,33.75,37.18,4,135,0.16,-2.25,44,25
miwa,ヒカリヘ,https://open.spotify.com/track/0ZGSqq2w7og9UQyWYBXLSq,./downloaded_mp3/miwa_ヒカリヘ.mp3,2012,75,97,49.32,29.15,25,1233,-0.06,-1.44,53,51
桃黒亭一門,ニッポン笑顔百景,https://open.spotify.com/track/7HvLwBlGXvaWJZpg1IqwbS,./downloaded_mp3/桃黒亭一門_ニッポン笑顔百景.mp3,2012,73,93,42.4,39.1,5,212,0.22,-2.06,36,53
ダニエル・パウター,恋のキューピッド,https://open.spotify.com/track/3k9i0IooLWNcwsG1EQ8XoI,./downloaded_mp3/ダニエル・パウター_恋のキューピッド.mp3,2012,72,89,60.5,25.59,4,242,-0.07,-2.1,59,29
吉井和哉,点描のしくみ,https://open.spotify.com/track/7FKWBlxo2Kqwn950VnA7Xp,./downloaded_mp3/吉井和哉_点描のしくみ.mp3,2012,71,87,65.75,23.6,4,263,-0.54,-1.79,40,24
シシド・カフカ,愛する覚悟,https://open.spotify.com/track/4zfxzVgJRNCD19OKHAYq38,./downloaded_mp3/シシド・カフカ_愛する覚悟.mp3,2012,69,94,64.8,29.41,5,324,-0.62,-1.39,28,5
近藤晃央,フルール,https://open.spotify.com/track/5ArQOb0GAZhclpDFYwgoFc,./downloaded_mp3/近藤晃央_フルール.mp3,2012,65,86,56.33,29.67,6,338,-0.37,-1.77,27,15
Dancing Dolls,タッチ-A.S.A.P.-,https://open.spotify.com/track/0qvHWcnjCsSb4LssSfYzED,./downloaded_mp3/Dancing Dolls_タッチ-A.S.A.P.-.mp3,2012,64,64,42.75,19.55,4,171,-0.11,-2.09,23,3
YUKI,わたしの願い事,https://open.spotify.com/track/67nPCNfx7FX3JNPgA4zh9K,./downloaded_mp3/YUKI_わたしの願い事.mp3,2012,63,89,70.4,11.37,5,352,0.67,-1.39,44,17
ASIAN KUNG-FU GENERATION,それでは、また明日,https://open.spotify.com/track/1hKo3EDxp9jpf9wlXOQiOA,./downloaded_mp3/ASIAN KUNG-FU GENERATION_それでは、また明日.mp3,2012,61,89,47.33,29.1,6,284,0.09,-1.78,61,45
KREVA,Na Na Na,https://open.spotify.com/track/7qzRUwNL6iwXOZGyMkMmRj,./downloaded_mp3/KREVA_Na Na Na.mp3,2012,60,92,56.0,38.16,3,168,-0.1,-2.33,45,15
シェネル,ビリーヴ,https://open.spotify.com/track/3fE6DxExpJwYIwsQxQSVnM,./downloaded_mp3/シェネル_ビリーヴ.mp3,2012,57,96,62.61,29.64,18,1127,-0.73,-0.85,56,61
斉藤和義,ひまわりの夢,https://open.spotify.com/track/5O6mstp9r110LnnbWDlLi1,./downloaded_mp3/斉藤和義_ひまわりの夢.mp3,2012,56,56,44.75,16.76,4,179,-0.68,-1.74,53,30
SPYAIR,Naked,https://open.spotify.com/track/5Nlre0NP8loKSz9uHA8YZX,./downloaded_mp3/SPYAIR_Naked.mp3,2012,45,79,59.33,17.62,3,178,0.28,-2.33,58,33
SKE48,キスだって左利き,https://open.spotify.com/track/14QVE1G5m9bXhPa7p2usLd,./downloaded_mp3/SKE48_キスだって左利き.mp3,2012,42,100,52.29,37.32,7,366,0.1,-1.83,33,21
UVERworld,THE OVER,https://open.spotify.com/track/0nrDopi0dvGmx0EdyWoDsv,./downloaded_mp3/UVERworld_THE OVER.mp3,2012,41,98,54.25,40.84,4,217,-0.14,-2.08,60,47
ナオト・インティライミ,ナイテタッテ,https://open.spotify.com/track/6xPp6bSKiena2MCQfaMOtZ,./downloaded_mp3/ナオト・インティライミ_ナイテタッテ.mp3,2012,38,94,63.67,35.1,6,382,-0.7,-1.43,46,24
Mr.Children,hypnosis,https://open.spotify.com/track/6E2JAyC0mGoR1cmm5bqDuA,./downloaded_mp3/Mr.Children_hypnosis.mp3,2012,32,77,54.0,23.79,4,216,0.01,-2.42,66,34
The SALOVERS,チンギスハンとヘップバーン,https://open.spotify.com/track/3M7Q5GSxOY5rIA8TaI45Ue,./downloaded_mp3/The SALOVERS_チンギスハンとヘップバーン.mp3,2012,28,34,25.0,10.39,4,100,-0.58,-1.77,23,17
FUNKY MONKEY BABYS,LIFE IS A PARTY,https://open.spotify.com/track/6C3xqHA83wnashsHFtT0cs,./downloaded_mp3/FUNKY MONKEY BABYS_LIFE IS A PARTY.mp3,2012,27,88,59.0,25.35,6,354,-0.01,-2.06,53,19
moumoon,儚火,https://open.spotify.com/track/2vBOco2uGWTv4Nxxwozqkj,./downloaded_mp3/moumoon_儚火.mp3,2012,25,86,58.5,26.84,4,234,-0.19,-2.09,36,7
ポルノグラフィティ,カゲボウシ,https://open.spotify.com/track/34aBkXeqCTB7QslpxP8XdM,./downloaded_mp3/ポルノグラフィティ_カゲボウシ.mp3,2012,24,92,52.67,35.23,3,158,0.28,-2.33,62,21
中島美嘉,明日世界が終わるなら,https://open.spotify.com/track/3LgWsrESNiWcIICqDiFMij,./downloaded_mp3/中島美嘉_明日世界が終わるなら.mp3,2012,22,81,40.0,35.59,3,120,0.38,-2.33,54,29
Kis-My-Ft2,WANNA BEEEE!!!,https://open.spotify.com/track/4NATlnmkyDjE1Eabrup1WA,./downloaded_mp3/Kis-My-Ft2_WANNA BEEEE!!!.mp3,2012,16,100,56.83,37.0,6,341,0.03,-2.11,49,15
ACE OF SPADES,WILD TRIBE,https://open.spotify.com/track/5IHL7N7SBAHva433X3BSUu,./downloaded_mp3/ACE OF SPADES_WILD TRIBE.mp3,2012,11,96,55.4,33.92,5,277,-0.07,-1.93,20,16
オフコース,秋の気配,https://open.spotify.com/track/04BrR9FJwZmoQKcVHDSvob,./downloaded_mp3/オフコース_秋の気配.mp3,2012,9,39,28.67,17.04,3,86,-0.38,-2.33,46,43
SHINee,Dazzling Girl,https://open.spotify.com/track/14epSABfm9jbAFtrq7CsSV,./downloaded_mp3/SHINee_Dazzling Girl.mp3,2012,99,99,63.67,47.25,3,191,-0.33,-2.33,62,25
少女時代,Oh!,https://open.spotify.com/track/6VOG2ROMCklbn6SSg9mA9H,./downloaded_mp3/少女時代_Oh!.mp3,2012,85,100,81.5,23.81,4,326,-0.61,-1.79,64,60
hitomi,↑↓,https://open.spotify.com/track/7CeoPJKQLCi2aQI7tBKoWi,./downloaded_mp3/hitomi_↑↓.mp3,2012,83,83,56.0,23.64,3,168,0.35,-2.33,44,11
小野恵令奈,えれにゃん,https://open.spotify.com/track/2I0rl3JxyeRjoiEfQoPubf,./downloaded_mp3/小野恵令奈_えれにゃん.mp3,2012,72,93,62.67,35.92,3,188,-0.24,-2.33,16,1
CLIFF EDGE,誓い,https://open.spotify.com/track/5RFNo10CihJ6WA66PKt0jW,./downloaded_mp3/CLIFF EDGE_誓い.mp3,2012,38,49,36.67,13.05,3,110,-0.1,-2.33,40,22
Hey!Say!JUMP,SUPER DELICATE,https://open.spotify.com/track/6XR7xmFd5JAJhTXWaE2kVi,./downloaded_mp3/Hey!Say!JUMP_SUPER DELICATE.mp3,2012,100,100,81.0,24.02,3,243,-0.3,-2.33,57,31
安田奈央,真夜中のひだまり,https://open.spotify.com/track/7snHGYQFrFWQBxJIJTfB0s,./downloaded_mp3/安田奈央_真夜中のひだまり.mp3,2012,94,94,80.83,13.88,6,485,-0.33,-1.96,29,3
SCANDAL,HARUKAZE,https://open.spotify.com/track/1GSPV6AYG8NrtpgqhWx893,./downloaded_mp3/SCANDAL_HARUKAZE.mp3,2012,91,91,50.67,36.2,3,152,0.27,-2.33,48,51
FUNKY MONKEY BABYS,この世界に生まれたわけ,https://open.spotify.com/track/3nKYr5dzYye6Imv7ZIbm0u,./downloaded_mp3/FUNKY MONKEY BABYS_この世界に生まれたわけ.mp3,2012,87,97,55.57,31.57,7,389,-0.02,-1.74,53,34
AI,INDEPENDENT WOMAN,https://open.spotify.com/track/5K7rxPt9kK17qs5W9laGxU,./downloaded_mp3/AI_INDEPENDENT WOMAN.mp3,2012,85,85,52.0,30.12,3,156,0.22,-2.33,56,20
Aqua Timez,MASK,https://open.spotify.com/track/3YZjXndB9qLFFGlBbEJXO1,./downloaded_mp3/Aqua Timez_MASK.mp3,2012,82,82,48.8,27.96,5,244,-0.37,-1.5,53,27
THE BAWDIES,ROCK ME BABY,https://open.spotify.com/track/4tEkbMXIaUUOqq45lInqkZ,./downloaded_mp3/THE BAWDIES_ROCK ME BABY.mp3,2012,81,95,63.0,27.26,11,693,-0.72,-0.92,34,29
いきものがかり,KISS KISS BANG BANG,https://open.spotify.com/track/6X0jP7E6j8V85FEmKibIkn,./downloaded_mp3/いきものがかり_KISS KISS BANG BANG.mp3,2012,75,92,59.33,25.13,6,356,-0.03,-1.9,63,19
T-ARA,Roly-Poly,https://open.spotify.com/track/2dCYxIY1IrPXn30EawLI7W,./downloaded_mp3/T-ARA_Roly-Poly.mp3,2012,73,96,71.4,18.28,5,357,0.08,-1.84,56,59
V6,バリバリBUDDY!,https://open.spotify.com/track/5BQC0GhQhRWGI9HYdEYjBy,./downloaded_mp3/V6_バリバリBUDDY!.mp3,2012,71,98,62.67,40.15,3,188,-0.2,-2.33,56,26
BONNIE PINK,冷たい雨,https://open.spotify.com/track/5AAT1Xo1OzgIQZwmV1syOs,./downloaded_mp3/BONNIE PINK_冷たい雨.mp3,2012,66,94,55.8,27.15,10,558,-0.27,-0.75,41,19
ダイスケ,あなたにしかできないこと,https://open.spotify.com/track/0rnfb631QLrDrGaUQAhVQd,./downloaded_mp3/ダイスケ_あなたにしかできないこと.mp3,2012,63,83,55.75,24.97,4,223,-0.23,-1.9,35,8
氷川きよし,櫻,https://open.spotify.com/track/4Kr44a1v9I882afXXurwvs,./downloaded_mp3/氷川きよし_櫻.mp3,2012,58,97,70.75,18.63,4,283,0.52,-1.88,42,12
FLiP,ワンダーランド,https://open.spotify.com/track/739A7mfu5MU35xPYhwmyUq,./downloaded_mp3/FLiP_ワンダーランド.mp3,2012,54,85,53.8,27.8,5,269,-0.41,-1.54,28,41
SKE48,片想いFinally,https://open.spotify.com/track/6oMiXNscelzq5QHgLjpUQi,./downloaded_mp3/SKE48_片想いFinally.mp3,2012,53,100,72.83,28.77,6,437,-0.57,-1.47,33,28
NMB48,純情U-19,https://open.spotify.com/track/4hKQRuNO9Wne8ZSTH0pgQO,./downloaded_mp3/NMB48_純情U-19.mp3,2012,52,100,62.75,40.08,4,251,-0.28,-2.08,39,18
星野源,フィルム,https://open.spotify.com/track/7zixzfko6GIUYjD9NtRUOR,./downloaded_mp3/星野源_フィルム.mp3,2012,51,96,56.57,26.92,7,396,0.34,-1.82,66,45
ポルノグラフィティ,2012Spark,https://open.spotify.com/track/4oWWF5b0gQal6lYiui9ysk,./downloaded_mp3/ポルノグラフィティ_2012Spark.mp3,2012,43,98,55.33,28.97,6,332,0.42,-1.78,62,25
スピッツ,タイム・トラベル,https://open.spotify.com/track/3cahwwZWdGVs6CerOvgsoc,./downloaded_mp3/スピッツ_タイム・トラベル.mp3,2012,38,90,50.4,32.21,5,252,0.02,-1.92,66,43
Rake,フタリヒトツ,https://open.spotify.com/track/4UA5r1FPiY5dd5rgpSGTyu,./downloaded_mp3/Rake_フタリヒトツ.mp3,2012,35,91,42.0,31.43,7,294,0.27,-1.61,41,6
秦基博,エンドロール,https://open.spotify.com/track/3uir4rd3SzIeXhcWJqlZ2a,./downloaded_mp3/秦基博_エンドロール.mp3,2012,31,93,53.29,26.71,7,373,0.2,-1.72,57,27
DREAMS COME TRUE,愛がたどりつく場所,https://open.spotify.com/track/4JM9yLjmD9uua9jSeoh9Yg,./downloaded_mp3/DREAMS COME TRUE_愛がたどりつく場所.mp3,2012,22,96,69.2,29.46,5,346,-0.63,-1.52,61,35
藤巻亮太,光をあつめて,https://open.spotify.com/track/3Nij304tPD3OBs9vSwxDzB,./downloaded_mp3/藤巻亮太_光をあつめて.mp3,2012,10,77,29.75,31.64,4,119,0.73,-1.7,28,9
BUMP OF CHICKEN,グッドラック,https://open.spotify.com/track/0sOM83CqnVIi8zQ9ba1L6z,./downloaded_mp3/BUMP OF CHICKEN_グッドラック.mp3,2012,9,100,65.5,38.31,6,393,-0.4,-1.86,64,32
小野恵令奈,えれぴょん,https://open.spotify.com/track/1l1fwuO1648iUnYS63FjN7,./downloaded_mp3/小野恵令奈_えれぴょん.mp3,2012,98,98,70.5,35.12,4,282,-0.65,-1.74,16,19
湘南乃風,炎天夏,https://open.spotify.com/track/30yMrzZpUaQuGmSjIklhQy,./downloaded_mp3/湘南乃風_炎天夏.mp3,2012,91,94,71.0,22.57,5,355,-0.23,-1.85,55,36
柴咲コウ,ANOTHER:WORLD,https://open.spotify.com/track/2dlU2vIyOARvoe7OJ5q8Dv,./downloaded_mp3/柴咲コウ_ANOTHER:WORLD.mp3,2012,82,82,50.67,34.93,3,152,-0.18,-2.33,46,18
指田郁也,花になれ,https://open.spotify.com/track/3FbFPOuQqpUM6BMBVLvCRG,./downloaded_mp3/指田郁也_花になれ.mp3,2012,78,87,45.6,35.93,5,228,0.07,-2.09,12,24
KREVA,OH YEAH,https://open.spotify.com/track/7eYuh8swbweqfTZEIHUyhr,./downloaded_mp3/KREVA_OH YEAH.mp3,2012,67,98,51.5,37.97,6,309,-0.08,-1.94,45,16
GReeeeN,weeeek,https://open.spotify.com/track/5jCZbxp4laBE5MOaofgokR,./downloaded_mp3/GReeeeN_weeeek.mp3,2012,64,71,68.0,3.61,3,204,-0.26,-2.33,62,54
bomi,キューティクル・ガール,https://open.spotify.com/track/4b90AmCucGH6ysCIAuA6PK,./downloaded_mp3/bomi_キューティクル・ガール.mp3,2012,54,89,64.0,19.17,4,256,0.28,-2.02,2,1
Good Coming,明日に,https://open.spotify.com/track/1RtOtq7PdYUXFoTYkip7r6,./downloaded_mp3/Good Coming_明日に.mp3,2012,34,78,55.8,16.38,5,279,0.04,-1.68,18,2
パスピエ,トロイメライ,https://open.spotify.com/track/0IEMBXtu77xr5ZhuvQnQBK,./downloaded_mp3/パスピエ_トロイメライ.mp3,2012,32,54,44.75,9.43,4,179,-0.36,-1.92,35,21
星野源,夢の外へ,https://open.spotify.com/track/6wlUtMxqW0E4V0ZzPtRMkt,./downloaded_mp3/星野源_夢の外へ.mp3,2012,29,97,44.5,33.13,14,623,0.13,-1.58,66,47
CNBLUE,Where you are,https://open.spotify.com/track/41EUmKUHS19cM7Yg4mHOYw,./downloaded_mp3/CNBLUE_Where you are.mp3,2012,99,99,64.33,32.72,3,193,0.13,-2.33,53,18
チャットモンチー,満月に吠えろ,https://open.spotify.com/track/2UeuZ2uGs3mjyNILCH03Hc,./downloaded_mp3/チャットモンチー_満月に吠えろ.mp3,2012,94,94,61.25,26.55,4,245,0.02,-1.88,44,23
miwa,片想い,https://open.spotify.com/track/3RVqeKYJUDuy0zU0CrqUmG,./downloaded_mp3/miwa_片想い.mp3,2012,93,93,52.0,33.2,4,208,0.03,-1.89,53,51
岩佐美咲,無人駅,https://open.spotify.com/track/3Oha7lr7mVSDyWXQOShGdz,./downloaded_mp3/岩佐美咲_無人駅.mp3,2012,89,89,50.0,37.16,3,150,0.11,-2.33,13,5
平原綾香,NOT A LOVE SONG,https://open.spotify.com/track/6ULyVLNqqlwTN5k3IbMy3n,./downloaded_mp3/平原綾香_NOT A LOVE SONG.mp3,2012,88,88,49.8,25.86,5,249,0.2,-1.46,43,5
コブクロ,蜜蜂,https://open.spotify.com/track/5Ln1zlt8t4q4hfZyCDj4Ei,./downloaded_mp3/コブクロ_蜜蜂.mp3,2012,85,86,69.5,18.84,4,278,-0.07,-2.35,59,17
絢香,Hello,https://open.spotify.com/track/2sDVfSWICqwTbkGRASrf0A,./downloaded_mp3/絢香_Hello.mp3,2012,84,84,58.33,31.63,3,175,-0.28,-2.33,55,27
JUJU,sign,https://open.spotify.com/track/549ggQ7BRIi945KSRZQW6d,./downloaded_mp3/JUJU_sign.mp3,2012,83,93,58.6,34.62,5,293,-0.52,-1.52,54,39
Salyu,Lighthouse,https://open.spotify.com/track/0vCtjuDQ9TrD2zMORQPefO,./downloaded_mp3/Salyu_Lighthouse.mp3,2012,81,81,60.33,22.12,3,181,-0.12,-2.33,30,17
キム・ヒョンジュン,KISS KISS,https://open.spotify.com/track/3TNyxGou1KYb1aYe4KfRLn,./downloaded_mp3/キム・ヒョンジュン_KISS KISS.mp3,2012,76,99,75.33,24.01,3,226,-0.03,-2.33,39,26
Hemenway,バイマイサイド,https://open.spotify.com/track/39zRDK54BJJQqcIYydsfSy,./downloaded_mp3/Hemenway_バイマイサイド.mp3,2012,68,91,76.5,12.66,4,306,0.09,-2.26,27,41
クレイジーケンバンド,不良倶楽部,https://open.spotify.com/track/28aqoNZ1xZKqaIpogUQ0gF,./downloaded_mp3/クレイジーケンバンド_不良倶楽部.mp3,2012,58,58,34.5,18.12,4,138,0.18,-1.88,40,11
MONKEY MAJIK,HERO,https://open.spotify.com/track/1DB5WTp6ZeRvwZnK17yLxc,./downloaded_mp3/MONKEY MAJIK_HERO.mp3,2012,55,94,46.75,35.86,4,187,0.33,-2.05,49,9
YUKI,世界はただ、輝いて,https://open.spotify.com/track/6PDx1ijZpXYrd56BnSJ2Sw,./downloaded_mp3/YUKI_世界はただ、輝いて.mp3,2012,54,54,36.75,13.2,4,147,0.31,-2.06,44,15
玉置成実,LADY MIND,https://open.spotify.com/track/0yZREPglXQI3rgp4e0X8mD,./downloaded_mp3/玉置成実_LADY MIND.mp3,2012,21,74,45.75,28.19,4,183,0.03,-2.41,41,3
井手綾香,きっと、ずっと,https://open.spotify.com/track/075glIxEuCAZGKcSd7LCaG,./downloaded_mp3/井手綾香_きっと、ずっと.mp3,2012,12,81,41.0,35.79,3,123,0.28,-2.33,6,2
TUBE,いつも、いつまでも,https://open.spotify.com/track/25aiGd6uLrgqv5hW1GZarQ,./downloaded_mp3/TUBE_いつも、いつまでも.mp3,2012,95,95,73.33,24.34,3,220,-0.18,-2.33,52,15
YUKI,プレイボール,https://open.spotify.com/track/0hDehcvOesk89eJNSHoYov,./downloaded_mp3/YUKI_プレイボール.mp3,2012,91,97,64.8,34.0,5,324,-0.49,-1.6,44,18
May'n,Chase the world,https://open.spotify.com/track/1xAjcHiQRXrrduJeoYRXLG,./downloaded_mp3/May'n_Chase the world.mp3,2012,90,90,74.67,14.19,3,224,0.18,-2.33,43,33
乃木坂46,おいでシャンプー,https://open.spotify.com/track/2G7L5lgpnxV9pIFUruBzPM,./downloaded_mp3/乃木坂46_おいでシャンプー.mp3,2012,84,99,50.0,48.45,4,200,0.02,-2.39,61,37
指原莉乃,それでも好きだよ,https://open.spotify.com/track/1Aq8RKJT8voXct0e7zHEca,./downloaded_mp3/指原莉乃_それでも好きだよ.mp3,2012,82,100,69.33,38.59,3,208,-0.29,-2.33,15,23
ソナーポケット,月火水木金土日。〜君に贈る歌〜,https://open.spotify.com/track/5nWkxGrxg4XnCFjh2cDxxL,./downloaded_mp3/ソナーポケット_月火水木金土日。〜君に贈る歌〜.mp3,2012,77,92,64.8,26.84,5,324,-0.21,-2.2,41,29
三浦大知,Two Hearts,https://open.spotify.com/track/4vIiqX2tCuSXNicGAyEBLv,./downloaded_mp3/三浦大知_Two Hearts.mp3,2012,72,95,52.0,37.74,4,208,0.1,-2.29,50,17
moumoon,Wild Child,https://open.spotify.com/track/3L0sl5ah7DAoBgwmd2QfEp,./downloaded_mp3/moumoon_Wild Child.mp3,2012,63,87,61.0,27.06,3,183,-0.07,-2.33,36,24
GReeeeN,オレンジ,https://open.spotify.com/track/0rduVGD3WmGciFFb6sUScg,./downloaded_mp3/GReeeeN_オレンジ.mp3,2012,62,97,63.6,30.62,5,318,0.03,-2.18,62,55
Ms.OOJA,My Way,https://open.spotify.com/track/6wjKd2HGveyTVqIMhj1ZPF,./downloaded_mp3/Ms.OOJA_My Way.mp3,2012,60,86,63.5,28.81,6,381,-0.96,-0.75,52,19
山崎まさよし,太陽の約束,https://open.spotify.com/track/0G4ncMBBYok6yJ4wMjZxrB,./downloaded_mp3/山崎まさよし_太陽の約束.mp3,2012,59,94,67.67,23.25,3,203,0.32,-2.33,49,4
板野友美,10年後の君へ,https://open.spotify.com/track/5sWu80rxT9i1FEcZGQ4eSz,./downloaded_mp3/板野友美_10年後の君へ.mp3,2012,37,99,73.67,32.52,3,221,-0.31,-2.33,23,25
FOUR GET ME A NOTS,Awakening,https://open.spotify.com/track/3AuZoi3ckGgyEsdWKCdfGn,./downloaded_mp3/FOUR GET ME A NOTS_Awakening.mp3,2012,30,54,42.67,12.06,3,128,-0.11,-2.33,24,15
五木ひろし,夜明けのブルース,https://open.spotify.com/track/2eAOfmTyhSvN0fQNXLQpsc,./downloaded_mp3/五木ひろし_夜明けのブルース.mp3,2012,12,65,46.33,29.77,3,139,-0.38,-2.33,41,37
NEWS,WORLD QUEST,https://open.spotify.com/track/2MoVKYghHKaV24C9nGc8TY,./downloaded_mp3/NEWS_WORLD QUEST.mp3,2012,100,100,60.5,34.22,4,242,0.08,-2.22,54,24
AKB48,永遠プレッシャー,https://open.spotify.com/track/57cvYTtvbPdt6R1mIuiJuz,./downloaded_mp3/AKB48_永遠プレッシャー.mp3,2012,99,100,73.71,35.37,7,516,-0.97,-0.7,56,30
EXILE ATSUSHI,MELROSE〜愛さない約束〜,https://open.spotify.com/track/5gomkuNAoNP1KzRKduFVhW,./downloaded_mp3/EXILE ATSUSHI_MELROSE〜愛さない約束〜.mp3,2012,96,99,81.0,24.34,4,324,-0.58,-1.82,44,40
アヴリル・ラヴィーン,バッド・レピュテーション,https://open.spotify.com/track/6MYIfxGQjIDJYR4J1gmab6,./downloaded_mp3/アヴリル・ラヴィーン_バッド・レピュテーション.mp3,2012,93,93,64.43,20.7,7,451,-0.07,-1.67,77,17
GReeeeN,雪の音,https://open.spotify.com/track/4sWgyKsbRnd6HprFmLQEVP,./downloaded_mp3/GReeeeN_雪の音.mp3,2012,89,99,72.0,28.72,9,648,-1.13,0.11,62,45
ももいろクローバーZ,サラバ、愛しき悲しみたちよ,https://open.spotify.com/track/3dtaA8y7Ns4hXk5bZodAEi,./downloaded_mp3/ももいろクローバーZ_サラバ、愛しき悲しみたちよ.mp3,2012,88,100,60.08,36.81,13,781,-0.3,-1.77,48,45
GLAY,運命論,https://open.spotify.com/track/4NEqFrhzjWYnB9uqC8g64Z,./downloaded_mp3/GLAY_運命論.mp3,2012,81,98,54.5,28.58,6,327,0.48,-1.8,56,17
ドレスコーズ,Lolita,https://open.spotify.com/track/21EyhZx5cdPPm6zXQIx6br,./downloaded_mp3/ドレスコーズ_Lolita.mp3,2012,79,80,61.33,19.72,6,368,-0.47,-1.53,35,25
Mr.Children,Marshmallow day,https://open.spotify.com/track/02Q9KHroHp9Q4qdrBOsejU,./downloaded_mp3/Mr.Children_Marshmallow day.mp3,2012,71,95,68.67,23.68,6,412,-0.29,-1.92,66,46
中島美嘉,初恋,https://open.spotify.com/track/1sYLYjK8O1J8qcEpCwEulA,./downloaded_mp3/中島美嘉_初恋.mp3,2012,60,88,48.67,30.37,6,292,-0.01,-1.93,54,30
GENERATIONS,BRAVE IT OUT,https://open.spotify.com/track/1LpdspxQUrQf4jIsNMe2r2,./downloaded_mp3/GENERATIONS_BRAVE IT OUT.mp3,2012,58,96,61.0,33.39,6,366,-0.41,-1.7,52,33
EGOIST,名前のない怪物,https://open.spotify.com/track/7ebceNRVeFRFpd4qLENYpO,./downloaded_mp3/EGOIST_名前のない怪物.mp3,2012,57,92,40.5,41.88,4,162,0.2,-2.19,51,56
きゃりーぱみゅぱみゅ,キミに100パーセント,https://open.spotify.com/track/3BPnFpAL02Bos8EoTLnO9R,./downloaded_mp3/きゃりーぱみゅぱみゅ_キミに100パーセント.mp3,2012,47,99,48.55,26.09,11,534,0.36,-0.78,52,43
西野カナ,Happy Song,https://open.spotify.com/track/02sdeYKN82jMdF6eqvmsxS,./downloaded_mp3/西野カナ_Happy Song.mp3,2012,46,79,58.33,18.01,3,175,0.36,-2.33,63,27
