Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
BOYNEXTDOOR,Count To Love,https://open.spotify.com/track/1JcrxF5NysDqpik9nZ1Sa4,./downloaded_mp3/BOYNEXTDOOR_Count To Love.mp3,2025,81,100,83.0,16.09,3,249,0.12,-2.33,70,63
Stray Kids,CEREMONY,https://open.spotify.com/track/1GfRjLG3DivFZEr85b6k7G,./downloaded_mp3/Stray Kids_CEREMONY.mp3,2025,73,73,55.33,17.5,3,166,0.02,-2.33,86,59
IVE,XOXZ,https://open.spotify.com/track/2c6xH9usslUoHnOzsRhpcP,./downloaded_mp3/IVE_XOXZ.mp3,2025,70,70,50.5,18.08,4,202,-0.22,-1.94,72,63
AKB48,Oh my pumpkin!,https://open.spotify.com/track/6cqO3fy9rE0TDp80PQ2fgu,./downloaded_mp3/AKB48_Oh my pumpkin!.mp3,2025,64,97,67.67,15.9,6,406,0.79,-0.8,56,29
back number,幕が上がる,https://open.spotify.com/track/4yJgSqf89poSNC6zIAwMQP,./downloaded_mp3/back number_幕が上がる.mp3,2025,56,94,57.43,26.08,7,402,-0.27,-1.39,77,63
ENHYPEN,Shine On Me,https://open.spotify.com/track/00HpVPqakPoslGmkcnXAFI,./downloaded_mp3/ENHYPEN_Shine On Me.mp3,2025,48,99,55.43,26.78,7,388,-0.06,-0.8,80,60
藤井風,Love Like This,https://open.spotify.com/track/1eULGMOdkcFd3xTD1zh2f5,./downloaded_mp3/藤井風_Love Like This.mp3,2025,43,82,50.69,21.75,13,659,-0.38,-0.89,75,61
ELLEGARDEN,カーマイン,https://open.spotify.com/track/2JXkpytEoAymsaa7JtAPgd,./downloaded_mp3/ELLEGARDEN_カーマイン.mp3,2025,40,81,59.33,20.6,3,178,0.11,-2.33,57,65
ブランデー戦記,赤いワインに涙が・・・,https://open.spotify.com/track/48N4QmxXPEzt3J9nDMaGP0,./downloaded_mp3/ブランデー戦記_赤いワインに涙が・・・.mp3,2025,39,58,50.5,8.19,4,202,-0.48,-1.84,45,49
ヨルシカ,修羅,https://open.spotify.com/track/3ZDeWNiSmXUFr98iTQKf0p,./downloaded_mp3/ヨルシカ_修羅.mp3,2025,34,68,40.2,18.1,5,201,0.46,-1.61,72,65
TENBLANK,旋律と結晶,https://open.spotify.com/track/6NfbsJouzE4184pvhjYVFR,./downloaded_mp3/TENBLANK_旋律と結晶.mp3,2025,10,39,24.8,16.45,5,124,-0.31,-2.17,58,64
Snow Man,TRUE LOVE,https://open.spotify.com/track/0wnjaknKCvliLDwsrTiAYz,./downloaded_mp3/Snow Man_TRUE LOVE.mp3,2025,17,86,46.75,31.53,4,187,0.21,-2.15,66,62
TREASURE,PARADISE,https://open.spotify.com/track/1hnUnUBYHDwjTbz3UbYibb,./downloaded_mp3/TREASURE_PARADISE.mp3,2025,78,91,82.0,11.17,4,328,-0.24,-2.17,66,58
XG,GALA,https://open.spotify.com/track/6laUIsJKwTQMXAAEKnCwES,./downloaded_mp3/XG_GALA.mp3,2025,68,90,74.17,12.12,6,445,0.19,-1.87,70,74
aespa,Rich Man,https://open.spotify.com/track/1sUjTLLCJzcxC15GUBrOlg,./downloaded_mp3/aespa_Rich Man.mp3,2025,65,74,45.67,22.44,6,274,-0.11,-1.76,78,65
SixTONES,Stargaze,https://open.spotify.com/track/2c0DXz1BW0FdiDXi2h4prp,./downloaded_mp3/SixTONES_Stargaze.mp3,2025,46,99,77.67,27.97,3,233,-0.32,-2.33,60,55
BUDDiiS,Dear,https://open.spotify.com/track/6W3nkNGKPitMGYicbdg3yQ,./downloaded_mp3/BUDDiiS_Dear.mp3,2025,39,39,35.5,3.0,4,142,0.14,-2.28,40,40
ILLIT,時よ止まれ,https://open.spotify.com/track/7LFuSAGcZKLP2EVO4iSzkz,./downloaded_mp3/ILLIT_時よ止まれ.mp3,2025,38,97,68.0,29.51,3,204,-0.03,-2.33,76,61
Leina,One Week,https://open.spotify.com/track/5WJee4yzldw2qr4UAS1FE3,./downloaded_mp3/Leina_One Week.mp3,2025,22,25,20.25,6.29,4,81,-0.66,-1.74,47,41
藤井風,I Need U Back,https://open.spotify.com/track/2D7Bqzfa2pJqa0LUftrVgx,./downloaded_mp3/藤井風_I Need U Back.mp3,2025,3,50,27.0,19.92,4,108,-0.05,-2.02,75,65
星野源,Star,https://open.spotify.com/track/1z4lnvupPn8fvR1zR36K18,./downloaded_mp3/星野源_Star.mp3,2025,57,89,46.5,25.7,6,279,0.4,-1.36,66,54
宇多田ヒカル,Mine or Yours,https://open.spotify.com/track/739ueVyAZqeKCgRmKzONWg,./downloaded_mp3/宇多田ヒカル_Mine or Yours.mp3,2025,88,88,52.67,45.74,3,158,-0.31,-2.33,73,41
TOMORROW X TOGETHER,Love Language,https://open.spotify.com/track/3wBeIjb0vtiTwIQPce2stZ,./downloaded_mp3/TOMORROW X TOGETHER_Love Language.mp3,2025,74,74,54.0,20.0,3,162,0.0,-2.33,77,72
超特急,キャラメルハート,https://open.spotify.com/track/3eArJljH0JVfKp0JdxjeKV,./downloaded_mp3/超特急_キャラメルハート.mp3,2025,51,66,58.25,6.13,4,233,0.09,-1.87,54,47
日向坂46,Love yourself!,https://open.spotify.com/track/25vIIQprGZsPrpCBcadBnM,./downloaded_mp3/日向坂46_Love yourself!.mp3,2025,46,99,71.8,21.37,5,359,0.05,-1.97,51,40
ヨルシカ,火星人,https://open.spotify.com/track/5RKDnMLQdvkk4OLxF0uBj6,./downloaded_mp3/ヨルシカ_火星人.mp3,2025,45,81,52.14,21.43,7,365,-0.18,-1.57,72,62
XG,MILLION PLACES,https://open.spotify.com/track/4HJNGbmQomaeZoh6aOYDIT,./downloaded_mp3/XG_MILLION PLACES.mp3,2025,71,95,56.33,24.85,6,338,0.34,-1.68,70,65
SixTONES,バリア,https://open.spotify.com/track/2ZcgFU4FQ80mB2Eh5Uyzol,./downloaded_mp3/SixTONES_バリア.mp3,2025,28,99,42.8,44.76,5,214,0.23,-2.14,60,57
Hey!Say!JUMP,encore,https://open.spotify.com/track/6PtdknJWWbQMz2WbfEZYFK,./downloaded_mp3/Hey!Say!JUMP_encore.mp3,2025,54,99,58.75,40.27,4,235,-0.32,-1.95,57,53
大森元貴,絵画,https://open.spotify.com/track/5aOOHwpcSGL9gHc5dEv6wg,./downloaded_mp3/大森元貴_絵画.mp3,2025,25,87,47.5,40.62,4,190,-0.08,-2.3,49,55
大森元貴,こたえあわせ,https://open.spotify.com/track/2s0zIywluLoQntpl3U0T49,./downloaded_mp3/大森元貴_こたえあわせ.mp3,2025,4,52,28.0,24.0,3,84,0.0,-2.33,49,57
SEKAI NO OWARI,琥珀,https://open.spotify.com/track/08rovJEJniq6bcwLLHhHmj,./downloaded_mp3/SEKAI NO OWARI_琥珀.mp3,2025,38,59,38.0,21.0,3,114,0.0,-2.33,66,48
M!LK,イイじゃん,https://open.spotify.com/track/4FuK1Rt4Ug1PXKNFvFaHaO,./downloaded_mp3/M!LK_イイじゃん.mp3,2025,36,56,46.5,9.54,4,186,-0.06,-2.31,55,54
milet,I still,https://open.spotify.com/track/7zqLwCQC5bHfkftlkOaLtd,./downloaded_mp3/milet_I still.mp3,2025,27,66,32.8,26.7,5,164,0.12,-2.05,61,53
Lienel,超絶SUMMERでバカになれ,https://open.spotify.com/track/2AAn4yxwZ5sD9KEG2EmsVU,./downloaded_mp3/Lienel_超絶SUMMERでバカになれ.mp3,2025,94,94,72.33,22.01,3,217,-0.03,-2.33,35,29
吉田仁人,ロータリー,https://open.spotify.com/track/2Pq5xWp7udAZSrtVh5Etwh,./downloaded_mp3/吉田仁人_ロータリー.mp3,2025,7,29,14.0,13.0,3,42,0.38,-2.33,26,33
STARGLOW,Moonchaser,https://open.spotify.com/track/0qcQhdiBI6mRhVm8haSw2Y,./downloaded_mp3/STARGLOW_Moonchaser.mp3,2025,68,94,53.75,36.48,4,215,-0.15,-2.0,48,63
Vaundy,忘れる前に,https://open.spotify.com/track/6vkks9YI9rY9lhP2CsJKGo,./downloaded_mp3/Vaundy_忘れる前に.mp3,2025,36,50,31.0,21.93,3,93,-0.22,-2.33,73,65
RADWIMPS,ワールドエンドガールフレンド,https://open.spotify.com/track/22pvB1aTKGV0YWSPnOEW1C,./downloaded_mp3/RADWIMPS_ワールドエンドガールフレンド.mp3,2025,48,48,30.33,16.26,3,91,0.2,-2.33,75,64
TWS,はじめまして,https://open.spotify.com/track/0o7bRi57o5jUchsIEqsnQJ,./downloaded_mp3/TWS_はじめまして.mp3,2025,79,100,70.33,34.82,3,211,-0.23,-2.33,64,58
BABYMONSTER,HOT SAUCE,https://open.spotify.com/track/0zXGUUy3TtLH9Oo0FRgbB8,./downloaded_mp3/BABYMONSTER_HOT SAUCE.mp3,2025,60,60,39.33,18.58,3,118,0.26,-2.33,76,58
≠ME,モブノデレラ,https://open.spotify.com/track/5qdTi6i3G7iM0PbwuqqkTT,./downloaded_mp3/≠ME_モブノデレラ.mp3,2025,97,97,34.25,42.48,4,137,0.68,-1.73,48,49
King & Prince,I Know,https://open.spotify.com/track/1H6SLuE3e50BS0V8Na1XzQ,./downloaded_mp3/King & Prince_I Know.mp3,2025,70,70,52.0,30.32,3,156,-0.38,-2.33,64,66
ORANGE RANGE,花,https://open.spotify.com/track/5h5ACEliQ9toZ3fJwVc09f,./downloaded_mp3/ORANGE RANGE_花.mp3,2025,54,54,29.0,23.26,3,87,0.17,-2.33,59,64
サザンオールスターズ,夢の宇宙旅行,https://open.spotify.com/track/5buIf0b9AIjkx4zioVnDGu,./downloaded_mp3/サザンオールスターズ_夢の宇宙旅行.mp3,2025,41,93,48.0,41.94,3,144,0.16,-2.33,65,47
