Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
NICO Touches the Walls,ホログラム,https://open.spotify.com/track/3s067jTdOv8wnuUHeXdtjT,./downloaded_mp3/NICO Touches the Walls_ホログラム.mp3,2009,95,95,60.25,34.85,4,241,-0.1,-2.25,51,58
原由子,夢をアリガトウ,https://open.spotify.com/track/3gw82H9j8IEuslXU2oSx4m,./downloaded_mp3/原由子_夢をアリガトウ.mp3,2009,93,100,80.67,27.93,6,484,-1.14,-0.49,34,18
supercell,君の知らない物語,https://open.spotify.com/track/2FXnjOr5iBbZLV0efg0Xgi,./downloaded_mp3/supercell_君の知らない物語.mp3,2009,92,92,65.33,28.1,3,196,-0.09,-2.33,49,49
EXILE,FIREWORKS,https://open.spotify.com/track/0ceJC7QN2zTtQCwgyf7Qab,./downloaded_mp3/EXILE_FIREWORKS.mp3,2009,89,100,73.5,25.52,8,588,-0.59,-1.26,60,28
阿部真央,貴方の恋人になりたいのです,https://open.spotify.com/track/0flmTQIOIBWb7D5fEIe7S6,./downloaded_mp3/阿部真央_貴方の恋人になりたいのです.mp3,2009,88,96,59.62,34.32,8,477,-0.4,-1.78,48,52
Hi-Fi CAMP,だから一歩前へ踏み出して,https://open.spotify.com/track/7xvjrz3H8BuMWpZWsVtIVc,./downloaded_mp3/Hi-Fi CAMP_だから一歩前へ踏み出して.mp3,2009,80,93,66.57,23.32,7,466,-0.7,-1.08,27,22
のあのわ,ループ、ループ,https://open.spotify.com/track/4qPGlXrZBi6a0ijmh2pX5o,./downloaded_mp3/のあのわ_ループ、ループ.mp3,2009,79,79,60.0,26.45,5,300,-0.93,-1.09,6,5
UVERworld,GO-ON,https://open.spotify.com/track/6SyR6c2BVO0Wa72dQEFBzv,./downloaded_mp3/UVERworld_GO-ON.mp3,2009,77,98,70.0,32.08,3,210,-0.21,-2.33,60,30
スピッツ,君は太陽,https://open.spotify.com/track/3VoiGEYdn0OWtYheBKBNjz,./downloaded_mp3/スピッツ_君は太陽.mp3,2009,76,98,75.43,19.78,7,528,-0.97,-0.24,66,37
GIRL NEXT DOOR,Be your wings,https://open.spotify.com/track/4QMhwp5uavzH7d4WpZuv6U,./downloaded_mp3/GIRL NEXT DOOR_Be your wings.mp3,2009,72,94,51.75,40.14,4,207,-0.16,-2.08,29,18
青山テルマ,忘れないよ,https://open.spotify.com/track/0U4YTaY9Va5fvwldCSRb1j,./downloaded_mp3/青山テルマ_忘れないよ.mp3,2009,69,88,51.0,26.94,5,255,0.29,-1.98,48,30
SEAMO,My ANSWER,https://open.spotify.com/track/023pK7YzxE2qAoyE8YVeTm,./downloaded_mp3/SEAMO_My ANSWER.mp3,2009,67,95,68.75,27.04,4,275,-0.38,-1.91,41,32
長渕剛,蝉 semi,https://open.spotify.com/track/5tQoRJwEiDV7Fu6eAqgJrx,./downloaded_mp3/長渕剛_蝉 semi.mp3,2009,65,98,86.0,15.38,4,344,-0.43,-1.97,52,40
Dragon Ash,CALLIN',https://open.spotify.com/track/6ynqWpdTwrC30fjLK5RqTm,./downloaded_mp3/Dragon Ash_CALLIN'.mp3,2009,62,66,55.33,15.14,3,166,-0.35,-2.33,48,10
コブクロ,STAY,https://open.spotify.com/track/5SIxF4NeYQo6yHlAWWpJxA,./downloaded_mp3/コブクロ_STAY.mp3,2009,60,100,67.2,24.61,10,672,-0.05,-1.65,59,37
クレイジーケンバンド,ガールフレンド,https://open.spotify.com/track/6SRqWUVfX2aUeO9sbM4wWN,./downloaded_mp3/クレイジーケンバンド_ガールフレンド.mp3,2009,59,95,63.17,20.92,6,379,0.5,-1.79,40,28
ゆず,いちご,https://open.spotify.com/track/5bA3gIGkmPPBxWEdnQVfE7,./downloaded_mp3/ゆず_いちご.mp3,2009,57,99,57.38,23.63,8,459,0.34,-1.14,56,29
Base Ball Bear,Stairway Generation,https://open.spotify.com/track/1MjPkI6wzEzNJKcnXGYtcm,./downloaded_mp3/Base Ball Bear_Stairway Generation.mp3,2009,56,89,43.2,35.98,5,216,0.01,-2.03,38,45
Juliet,ナツラブ,https://open.spotify.com/track/1NiS26JuccyhzrB3uVX6ck,./downloaded_mp3/Juliet_ナツラブ.mp3,2009,54,75,39.4,28.68,5,197,-0.11,-1.84,39,45
SUPER BEAVER,二つの旅路,https://open.spotify.com/track/3Jk4teoAEgOedxtgsB9Htm,./downloaded_mp3/SUPER BEAVER_二つの旅路.mp3,2009,30,92,63.0,32.09,4,252,-0.03,-2.39,61,23
秋元順子,黄昏Love again,https://open.spotify.com/track/2Jm0PdBI26Qvq5l2Pnccn7,./downloaded_mp3/秋元順子_黄昏Love again.mp3,2009,29,85,46.8,28.87,5,234,0.22,-2.0,31,24
Salyu,EXTENSION,https://open.spotify.com/track/1g7Mjy3CvsyMGGqGHuwoW8,./downloaded_mp3/Salyu_EXTENSION.mp3,2009,27,69,37.75,23.57,4,151,0.3,-1.96,30,10
My Little Lover,blue sky,https://open.spotify.com/track/46W3uJzWjaChCH3z6MhjHv,./downloaded_mp3/My Little Lover_blue sky.mp3,2009,22,62,36.67,22.03,3,110,0.37,-2.33,49,18
RIP SLYME,Good Day,https://open.spotify.com/track/0Q5umrZlPiqYlLXYBOC7cJ,./downloaded_mp3/RIP SLYME_Good Day.mp3,2009,9,91,51.44,30.59,9,463,-0.32,-1.66,55,17
ORANGE RANGE,HIBISCUS,https://open.spotify.com/track/20ThrCtJhSwWz0KJNi8d3V,./downloaded_mp3/ORANGE RANGE_HIBISCUS.mp3,2009,3,59,24.0,30.51,3,72,0.36,-2.33,59,15
スガシカオ,Party People,https://open.spotify.com/track/2H7MTaaEOy2gfmhreFtzs6,./downloaded_mp3/スガシカオ_Party People.mp3,2009,2,95,52.42,29.63,12,629,-0.22,-1.28,42,6
ステレオポニー,ツキアカリのミチシルベ,https://open.spotify.com/track/6u6MGAF5TQ0PvQf5rkf5zX,./downloaded_mp3/ステレオポニー_ツキアカリのミチシルベ.mp3,2009,90,90,54.33,32.96,3,163,0.19,-2.33,40,50
GENERAL HEAD MOUNTAIN,羽,https://open.spotify.com/track/3COcoP5XrZREKvHgnnjuDq,./downloaded_mp3/GENERAL HEAD MOUNTAIN_羽.mp3,2009,84,84,58.25,31.27,4,233,-0.29,-2.11,6,5
一青窈,うんと幸せ,https://open.spotify.com/track/7yqK72prfomwNDOybv9SL1,./downloaded_mp3/一青窈_うんと幸せ.mp3,2009,80,80,52.2,22.43,5,261,0.01,-2.07,48,13
清竜人,ヘルプミーヘルプミーヘルプミー,https://open.spotify.com/track/6SoQYZPkh7aViScbGWevPP,./downloaded_mp3/清竜人_ヘルプミーヘルプミーヘルプミー.mp3,2009,62,62,24.0,33.15,3,72,0.36,-2.33,34,10
小泉今日子,木枯しに抱かれて,https://open.spotify.com/track/4dFnkr0vr6HfMVzGbQstrg,./downloaded_mp3/小泉今日子_木枯しに抱かれて.mp3,2009,10,16,11.33,4.16,3,34,0.29,-2.33,48,46
mihimaru GT,アンロック,https://open.spotify.com/track/03ZHNm23lakRPSeXzyrnqf,./downloaded_mp3/mihimaru GT_アンロック.mp3,2009,62,87,69.33,15.37,3,208,0.37,-2.33,45,15
Every Little Thing,DREAM GOES ON,https://open.spotify.com/track/50H4x5tWxztqYVzxkLLHkw,./downloaded_mp3/Every Little Thing_DREAM GOES ON.mp3,2009,53,84,52.33,32.01,3,157,-0.02,-2.33,56,8
福原美穂,LET IT OUT,https://open.spotify.com/track/3O6uWEmwDlkT7EmucuRdvB,./downloaded_mp3/福原美穂_LET IT OUT.mp3,2009,51,87,49.8,29.12,5,249,-0.09,-1.74,35,49
BEAT CRUSADERS,LET IT GO,https://open.spotify.com/track/1HIdB79IDx8pFdpxzCPGfw,./downloaded_mp3/BEAT CRUSADERS_LET IT GO.mp3,2009,45,81,42.5,28.62,4,170,0.34,-1.93,40,10
AI,Story,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,./downloaded_mp3/AI_Story.mp3,2009,34,83,33.0,27.08,25,825,0.6,-1.03,56,66
絢香,三日月,https://open.spotify.com/track/5SDVaYU4nfaIV0rNSlWSCa,./downloaded_mp3/絢香_三日月.mp3,2009,28,41,33.67,6.66,3,101,0.23,-2.33,55,62
スネオヘアー,ロデオ,https://open.spotify.com/track/7z4KC5O4FCUC21qATzb0I2,./downloaded_mp3/スネオヘアー_ロデオ.mp3,2009,24,45,36.67,11.15,3,110,-0.33,-2.33,28,4
三山ひろし,人恋酒場,https://open.spotify.com/track/5VcuNBMWpLjaGNCpsvC37L,./downloaded_mp3/三山ひろし_人恋酒場.mp3,2009,22,22,12.0,6.84,6,72,0.34,-1.9,31,25
倖田來未,Alive,https://open.spotify.com/track/76tJIh9eAc67ZldMYkruGT,./downloaded_mp3/倖田來未_Alive.mp3,2009,7,97,57.67,46.06,3,173,-0.23,-2.33,56,18
MiChi,ChaNge the WoRLd,https://open.spotify.com/track/3CHqrioKIhXNHZ8IgzIVNC,./downloaded_mp3/MiChi_ChaNge the WoRLd.mp3,2009,2,99,57.78,30.52,9,520,-0.32,-1.12,17,19
PUSHIM,My Endless Love,https://open.spotify.com/track/6B1NWopkhLMX3V0VTk5jL5,./downloaded_mp3/PUSHIM_My Endless Love.mp3,2009,1,50,27.0,21.53,4,108,-0.12,-2.12,40,16
鶴,桜,https://open.spotify.com/track/2rdhJNgNPHRSJhMegey5GX,./downloaded_mp3/鶴_桜.mp3,2009,97,97,58.82,30.97,11,647,-0.36,-1.51,22,12
のあのわ,ゆめの在りか,https://open.spotify.com/track/0Koe98X7pl9LzSrzfOigEC,./downloaded_mp3/のあのわ_ゆめの在りか.mp3,2009,89,89,58.83,32.89,6,353,-0.45,-1.87,6,4
ユニコーン,WAO!,https://open.spotify.com/track/0vsMJ9kZyVD3poXSisGZW7,./downloaded_mp3/ユニコーン_WAO!.mp3,2009,88,100,70.2,33.06,10,702,-1.04,-0.57,44,34
谷村奈南,Crazy For You,https://open.spotify.com/track/1QOty6UKVJpprdTzdTroPJ,./downloaded_mp3/谷村奈南_Crazy For You.mp3,2009,86,86,61.33,22.48,3,184,0.22,-2.33,12,3
井上ジョー,幻,https://open.spotify.com/track/45XOhrxMYYynvs7DqXDujT,./downloaded_mp3/井上ジョー_幻.mp3,2009,84,84,73.0,8.04,4,292,0.43,-1.97,42,13
くるり,三日月,https://open.spotify.com/track/5drS3waBYrTP6P9GUswxVk,./downloaded_mp3/くるり_三日月.mp3,2009,83,83,49.0,35.04,3,147,-0.06,-2.33,51,39
RIP SLYME,STAIRS,https://open.spotify.com/track/6rLWRCMQsw7RBShc0MxOpz,./downloaded_mp3/RIP SLYME_STAIRS.mp3,2009,81,93,62.2,32.61,5,311,-0.71,-1.29,55,18
GReeeeN,歩み,https://open.spotify.com/track/3fgngFwcN0wtWsCVqsywBS,./downloaded_mp3/GReeeeN_歩み.mp3,2009,77,99,66.7,32.54,10,667,-0.79,-1.0,62,49
ステレオポニー,泪のムコウ,https://open.spotify.com/track/11HNtVNr78MM7hCZzSxL5J,./downloaded_mp3/ステレオポニー_泪のムコウ.mp3,2009,76,93,56.75,36.27,4,227,-0.25,-2.04,40,44
CHERRYBLOSSOM,桜ロック,https://open.spotify.com/track/3zJzEcYUbgk04LTPr7n5de,./downloaded_mp3/CHERRYBLOSSOM_桜ロック.mp3,2009,68,68,49.33,21.39,3,148,-0.21,-2.33,32,36
チャットモンチー,Last Love Letter,https://open.spotify.com/track/6LK2v7TM0xAfw2MN8VJe78,./downloaded_mp3/チャットモンチー_Last Love Letter.mp3,2009,66,97,57.62,22.17,8,461,0.32,-1.2,44,30
シギ,輝いた,https://open.spotify.com/track/3Ncn1jHLPFyI21J1lXhk4J,./downloaded_mp3/シギ_輝いた.mp3,2009,65,65,35.67,25.48,3,107,0.37,-2.33,22,39
AI,YOU ARE MY STAR,https://open.spotify.com/track/3nRjWIM4hmD941kcMhnJSf,./downloaded_mp3/AI_YOU ARE MY STAR.mp3,2009,61,90,61.0,20.58,7,427,-0.54,-0.58,56,35
新垣結衣,piece,https://open.spotify.com/track/42IdmQaSQ40eipC26neyXo,./downloaded_mp3/新垣結衣_piece.mp3,2009,59,95,63.0,30.2,3,189,0.13,-2.33,30,11
Lil'B,キミが好きで,https://open.spotify.com/track/3hMsWl4eBIVeulJlzb8nZT,./downloaded_mp3/Lil'B_キミが好きで.mp3,2009,55,86,62.17,17.02,6,373,0.33,-1.81,34,28
My Little Lover,音のない世界,https://open.spotify.com/track/0HwrqSEymkLmZPl0xgGGK0,./downloaded_mp3/My Little Lover_音のない世界.mp3,2009,53,78,52.25,25.14,4,209,-0.36,-1.86,49,38
KinKi Kids,約束,https://open.spotify.com/track/2S7Gb7cWpcuDoAM13MkPoZ,./downloaded_mp3/KinKi Kids_約束.mp3,2009,32,100,70.33,25.13,6,422,-0.29,-1.65,55,29
大塚愛,バイバイ,https://open.spotify.com/track/1IATnMnyqpaR3JPU61W7Zp,./downloaded_mp3/大塚愛_バイバイ.mp3,2009,30,77,51.33,23.8,3,154,0.18,-2.33,56,29
Dragon Ash,運命共同体,https://open.spotify.com/track/44d35UqPmbP8jDJuAabafj,./downloaded_mp3/Dragon Ash_運命共同体.mp3,2009,27,94,54.71,25.02,7,383,0.14,-1.56,48,19
かりゆし58,さよなら,https://open.spotify.com/track/2g9XP40MmZ6MrCBiiyA5Da,./downloaded_mp3/かりゆし58_さよなら.mp3,2009,21,56,43.0,19.16,3,129,-0.37,-2.33,49,37
氷川きよし,浪曲一代,https://open.spotify.com/track/3OYnkDcALmboeZaS5N9dZA,./downloaded_mp3/氷川きよし_浪曲一代.mp3,2009,5,99,55.33,47.35,3,166,-0.14,-2.33,42,10
tacica,メトロ,https://open.spotify.com/track/5qTm5SDyETdyTOzD6GXqvg,./downloaded_mp3/tacica_メトロ.mp3,2009,98,98,64.0,33.41,7,448,-0.4,-1.68,41,14
Dew,Thank you,https://open.spotify.com/track/11FRaHJqr1zYZPgvqQfrBO,./downloaded_mp3/Dew_Thank you.mp3,2009,92,92,70.4,30.84,5,352,-0.78,-1.36,24,21
スキマスイッチ,虹のレシピ,https://open.spotify.com/track/7BIVWfBN0AJjKd4ubc8k30,./downloaded_mp3/スキマスイッチ_虹のレシピ.mp3,2009,85,98,65.8,22.87,10,658,-0.68,-0.25,61,13
Peaky SALT,ピカピカ,https://open.spotify.com/track/74cZ6ZeiT6WwDOKYJrR8I9,./downloaded_mp3/Peaky SALT_ピカピカ.mp3,2009,80,80,42.75,36.42,4,171,0.03,-2.4,0,1
木村カエラ,BANZAI,https://open.spotify.com/track/53oU2GHLpvwPwWJGm8npQp,./downloaded_mp3/木村カエラ_BANZAI.mp3,2009,79,99,64.18,31.48,11,706,-0.8,-1.02,43,14
GIRL NEXT DOOR,Seeds of dream,https://open.spotify.com/track/2wRVK8PSpstMMhR9eEMkmo,./downloaded_mp3/GIRL NEXT DOOR_Seeds of dream.mp3,2009,75,98,66.0,26.09,6,396,-0.26,-1.78,29,21
THE BAWDIES,EMOTION POTION,https://open.spotify.com/track/5LA7EuhHtoomo1r0VoloEv,./downloaded_mp3/THE BAWDIES_EMOTION POTION.mp3,2009,74,89,77.0,10.89,5,385,-0.03,-2.01,34,14
山崎まさよし,春も嵐も,https://open.spotify.com/track/6oCs5q7atj8iNz0FyF7CnV,./downloaded_mp3/山崎まさよし_春も嵐も.mp3,2009,63,90,60.0,22.85,4,240,0.26,-1.95,49,13
ET-KING,君想う花,https://open.spotify.com/track/1T2cIRZD3koa8BMkaljxU8,./downloaded_mp3/ET-KING_君想う花.mp3,2009,61,89,61.6,25.16,5,308,-0.41,-1.57,43,34
水森かおり,安芸の宮島,https://open.spotify.com/track/3PxMVwVSwfqGHwwcHpengb,./downloaded_mp3/水森かおり_安芸の宮島.mp3,2009,58,87,52.0,23.24,5,260,0.34,-1.59,29,0
NEWS,恋のABO,https://open.spotify.com/track/1uhCPLJU4TuusTPyH9lRTt,./downloaded_mp3/NEWS_恋のABO.mp3,2009,56,100,68.62,26.29,8,549,-0.3,-1.35,54,38
くるり,愉快なピーナッツ,https://open.spotify.com/track/6NMF4KrpoRmRQ0cVrcXpY0,./downloaded_mp3/くるり_愉快なピーナッツ.mp3,2009,55,97,70.33,16.81,6,422,0.31,-1.53,51,19
城南海,誰カノタメニ,https://open.spotify.com/track/0IoxdOo6eBnMnRtqt4DCbq,./downloaded_mp3/城南海_誰カノタメニ.mp3,2009,54,86,65.33,17.93,3,196,0.38,-2.33,37,11
Base Ball Bear,神々LOOKS YOU,https://open.spotify.com/track/5F0j1ur3bznl5bxWn5tTJt,./downloaded_mp3/Base Ball Bear_神々LOOKS YOU.mp3,2009,50,91,54.5,37.01,4,218,-0.33,-1.95,38,27
湘南乃風,親友よ,https://open.spotify.com/track/6Yhd0g3eMbW4WNZBmjVPTf,./downloaded_mp3/湘南乃風_親友よ.mp3,2009,44,86,62.33,21.5,3,187,0.23,-2.33,55,25
BENI,Kiss Kiss Kiss,https://open.spotify.com/track/7MPW7So5LQKrnnq5F7JTfI,./downloaded_mp3/BENI_Kiss Kiss Kiss.mp3,2009,43,43,27.0,17.72,5,135,-0.27,-2.17,46,39
10-FEET,1sec.,https://open.spotify.com/track/1YFELxcch9jlPyyx5LkoZD,./downloaded_mp3/10-FEET_1sec..mp3,2009,40,66,39.75,21.64,4,159,-0.03,-1.87,54,33
DOES,世界の果て,https://open.spotify.com/track/3Hv0UKi1OuVS4uHfsLCodn,./downloaded_mp3/DOES_世界の果て.mp3,2009,31,59,38.75,16.94,4,155,0.08,-2.1,47,24
斉藤和義,ドント・ウォーリー・ビー・ハッピー,https://open.spotify.com/track/6a5ZUMyOdVbTiDHqYecOa4,./downloaded_mp3/斉藤和義_ドント・ウォーリー・ビー・ハッピー.mp3,2009,27,89,55.8,37.17,5,279,-0.32,-2.07,53,31
YUI,again,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,./downloaded_mp3/YUI_again.mp3,2009,1,100,60.38,26.16,13,785,-0.39,-0.15,57,67
AKB48,言い訳Maybe,https://open.spotify.com/track/3v3UcznILhLLDRHfPKKBb2,./downloaded_mp3/AKB48_言い訳Maybe.mp3,2009,99,99,82.0,19.97,3,246,-0.23,-2.33,56,41
氷川きよし,ときめきのルンバ,https://open.spotify.com/track/7j8SujLllLWJmv2hSPzJTk,./downloaded_mp3/氷川きよし_ときめきのルンバ.mp3,2009,76,98,74.0,25.06,3,222,-0.08,-2.33,42,13
平原綾香,ミオ・アモーレ,https://open.spotify.com/track/37ejQw8mbhNJ5Dz7miEUDW,./downloaded_mp3/平原綾香_ミオ・アモーレ.mp3,2009,69,73,56.67,24.91,3,170,-0.37,-2.33,43,4
the pillows,雨上がりに見た幻,https://open.spotify.com/track/7Ep29x4toDllfez5t4yxCB,./downloaded_mp3/the pillows_雨上がりに見た幻.mp3,2009,48,97,61.2,36.35,5,306,-0.37,-1.73,48,22
V6,GUILTY,https://open.spotify.com/track/0AmJjcGDVWpmRbo9apmpUZ,./downloaded_mp3/V6_GUILTY.mp3,2009,33,99,55.5,39.99,4,222,0.0,-2.25,56,36
ポルノグラフィティ,この胸を、愛を射よ,https://open.spotify.com/track/32sSbaRyvkY0xzAeIdQ1mr,./downloaded_mp3/ポルノグラフィティ_この胸を、愛を射よ.mp3,2009,31,99,66.2,28.54,5,331,-0.15,-2.06,62,20
Mr.Children,君がいた夏,https://open.spotify.com/track/1G2qg6vSqkZMxuiy5xUYyP,./downloaded_mp3/Mr.Children_君がいた夏.mp3,2009,22,58,25.38,21.21,8,203,0.36,-1.55,66,46
D.W.ニコルズ,マイライフストーリー,https://open.spotify.com/track/5pJN5Hz7s8gHqGPZPiMBk2,./downloaded_mp3/D.W.ニコルズ_マイライフストーリー.mp3,2009,13,94,66.0,31.34,5,330,-0.79,-1.22,21,2
キマグレン,天国の郵便ポスト,https://open.spotify.com/track/4fB4W1Q9HyTnjBLOncXrm9,./downloaded_mp3/キマグレン_天国の郵便ポスト.mp3,2009,58,92,67.33,21.57,3,202,0.35,-2.33,39,20
曽根由希江,あおげばとうとし,https://open.spotify.com/track/2YEG7E7VUrg82DHHVjRKaf,./downloaded_mp3/曽根由希江_あおげばとうとし.mp3,2009,47,47,26.67,17.95,3,80,0.32,-2.33,3,0
DREAMS COME TRUE,WINTER SONG,https://open.spotify.com/track/01V6qmV35VqqwduYO45WMS,./downloaded_mp3/DREAMS COME TRUE_WINTER SONG.mp3,2009,48,48,25.25,20.02,4,101,-0.02,-2.11,61,1
Crystal Kay,恋におちたら,https://open.spotify.com/track/4wOgBRh7btZbfiERDDYweM,./downloaded_mp3/Crystal Kay_恋におちたら.mp3,2009,23,50,35.5,12.66,4,142,0.09,-2.26,50,48
JUDY AND MARY,クリスマス,https://open.spotify.com/track/7BHuEHufMzJVVu1Avp2PmD,./downloaded_mp3/JUDY AND MARY_クリスマス.mp3,2009,20,26,21.0,4.58,3,63,0.21,-2.33,53,37
レミオロメン,夢の蕾,https://open.spotify.com/track/6nS64z8uHSfdtZTzcXhb3D,./downloaded_mp3/レミオロメン_夢の蕾.mp3,2009,100,100,82.5,21.55,4,330,-0.43,-1.96,52,31
Base Ball Bear,LOVE MATHEMATICS,https://open.spotify.com/track/5NJa2uIFUtOVhL7mlOgp63,./downloaded_mp3/Base Ball Bear_LOVE MATHEMATICS.mp3,2009,97,97,65.0,39.4,3,195,-0.28,-2.33,38,18
阿部真央,ふりぃ,https://open.spotify.com/track/1ZRlicEoCgWLiKomBb0ZVT,./downloaded_mp3/阿部真央_ふりぃ.mp3,2009,82,100,90.5,7.77,4,362,0.12,-2.07,48,25
スキマスイッチ,雫,https://open.spotify.com/track/6pQXIP6hJaZzwswPcczMXV,./downloaded_mp3/スキマスイッチ_雫.mp3,2009,78,78,63.5,20.36,4,254,-0.61,-1.8,61,54
ONE☆DRAFT,アイヲクダサイ,https://open.spotify.com/track/7wOtLdSgTsUWKINaRy3wZg,./downloaded_mp3/ONE☆DRAFT_アイヲクダサイ.mp3,2009,65,81,64.67,16.5,3,194,-0.02,-2.33,33,37
坂本冬美,アジアの海賊,https://open.spotify.com/track/5D6986Mu54tYw6hEGjWP59,./downloaded_mp3/坂本冬美_アジアの海賊.mp3,2009,58,85,62.29,28.44,7,436,-1.05,-0.34,44,15
鳥羽一郎,韃靼海峡,https://open.spotify.com/track/76Sc8SMWqObtwkYMJZiIKU,./downloaded_mp3/鳥羽一郎_韃靼海峡.mp3,2009,49,49,19.67,25.42,3,59,0.38,-2.33,34,2
松浦亜弥,想いあふれて,https://open.spotify.com/track/6ERPlfbITVTFx8N0hAGRjS,./downloaded_mp3/松浦亜弥_想いあふれて.mp3,2009,47,52,35.67,24.09,3,107,-0.37,-2.33,40,16
UNCHAIN,Brighter Days,https://open.spotify.com/track/3IbAXpxtCE4ClWFNSWvaEa,./downloaded_mp3/UNCHAIN_Brighter Days.mp3,2009,45,45,20.33,21.57,3,61,0.35,-2.33,33,5
シクラメン,MUSIC,https://open.spotify.com/track/2ZAgJDC9aAN8tdCNwmWl8P,./downloaded_mp3/シクラメン_MUSIC.mp3,2009,42,42,22.0,17.35,3,66,0.38,-2.33,30,12
ストレイテナー,Lightning,https://open.spotify.com/track/5pxLdSlC7fgfQYS7Xrb891,./downloaded_mp3/ストレイテナー_Lightning.mp3,2009,28,85,49.5,29.78,4,198,0.16,-2.24,42,22
GOING UNDER GROUND,いっしょに帰ろう,https://open.spotify.com/track/5aVfqOozomGcNDSmRbXUG4,./downloaded_mp3/GOING UNDER GROUND_いっしょに帰ろう.mp3,2009,8,79,37.67,36.91,3,113,0.28,-2.33,33,6
川中美幸,郡上夢うた,https://open.spotify.com/track/5w9PnxfKOga2VeU4i33TGx,./downloaded_mp3/川中美幸_郡上夢うた.mp3,2009,72,72,49.67,26.76,3,149,-0.25,-2.33,33,0
Crystal Kay,Step by Step,https://open.spotify.com/track/5hoH543O48AjYylv7D80Bs,./downloaded_mp3/Crystal Kay_Step by Step.mp3,2009,49,49,36.0,15.39,3,108,-0.24,-2.33,50,14
Superfly,Alright!!,https://open.spotify.com/track/7kPYs87SbciVPYtzQGpx9a,./downloaded_mp3/Superfly_Alright!!.mp3,2009,39,90,60.29,27.23,7,422,-0.16,-2.04,59,44
フラワーカンパニーズ,深夜高速,https://open.spotify.com/track/60LhFAqVgKazNwYQD1O3kS,./downloaded_mp3/フラワーカンパニーズ_深夜高速.mp3,2009,28,66,47.75,15.97,4,191,-0.09,-1.98,38,50
堂本剛,Sunday Morning,https://open.spotify.com/track/0j0EgNMsVEATvFNR2mWYPN,./downloaded_mp3/堂本剛_Sunday Morning.mp3,2009,15,82,51.67,33.95,3,155,-0.18,-2.33,22,9
浜崎あゆみ,You were...,https://open.spotify.com/track/6R41WU261wEfuUh5Omkd76,./downloaded_mp3/浜崎あゆみ_You were....mp3,2009,38,87,58.67,25.38,3,176,0.27,-2.33,61,39
ROCK'A'TRENCH,JUMP STAR,https://open.spotify.com/track/1WY5hpyArv2qHp3nNuiJB1,./downloaded_mp3/ROCK'A'TRENCH_JUMP STAR.mp3,2009,96,96,77.75,23.99,4,311,-0.61,-1.79,32,10
加藤ミリヤ×清水翔太,Love Forever,https://open.spotify.com/track/62iKfnbcfDMPSSEe9ghKzM,./downloaded_mp3/加藤ミリヤ×清水翔太_Love Forever.mp3,2009,95,100,61.45,35.39,11,676,-0.56,-1.31,55,55
大橋トリオ,A BIRD,https://open.spotify.com/track/7vDLqChgV2hn286l0O2T6b,./downloaded_mp3/大橋トリオ_A BIRD.mp3,2009,94,94,72.6,19.19,5,363,-0.24,-1.89,44,19
Superfly,My Best Of My Life,https://open.spotify.com/track/4P4s1NbVLxxnZBlocewvpm,./downloaded_mp3/Superfly_My Best Of My Life.mp3,2009,92,98,75.0,22.98,8,600,-1.03,-0.23,59,40
TRIPLANE,アイコトバ,https://open.spotify.com/track/66FFTehnmFNVdLdUZK04uD,./downloaded_mp3/TRIPLANE_アイコトバ.mp3,2009,87,88,52.2,35.6,5,261,-0.04,-2.14,25,10
星羅,数字と恋,https://open.spotify.com/track/2BZM6NvqC9GVxDvStB5fkv,./downloaded_mp3/星羅_数字と恋.mp3,2009,83,83,70.8,18.06,5,354,-0.99,-1.02,8,2
Hi-Fi CAMP,一粒大の涙はきっと,https://open.spotify.com/track/2DO9vFRPHAQmxixhwGbflR,./downloaded_mp3/Hi-Fi CAMP_一粒大の涙はきっと.mp3,2009,78,94,67.71,23.64,7,474,-0.44,-1.73,27,27
RCサクセション,雨あがりの夜空に,https://open.spotify.com/track/7MrERMGxt39g2iKjafDJ7l,./downloaded_mp3/RCサクセション_雨あがりの夜空に.mp3,2009,77,77,36.0,37.03,3,108,0.25,-2.33,38,44
いきものがかり,ふたり,https://open.spotify.com/track/0XtRso9Gb6BWqk52F2mt75,./downloaded_mp3/いきものがかり_ふたり.mp3,2009,73,95,61.56,30.97,9,554,-0.75,-0.96,63,28
NICO Touches the Walls,ビッグフット,https://open.spotify.com/track/6aC2yd3NMCUOk9235DzSNB,./downloaded_mp3/NICO Touches the Walls_ビッグフット.mp3,2009,67,77,42.0,35.82,4,168,-0.07,-2.3,51,9
中島美嘉,Over Load,https://open.spotify.com/track/5Mjn2G74eRg0f3vdejCODn,./downloaded_mp3/中島美嘉_Over Load.mp3,2009,66,95,64.17,21.43,6,385,-0.09,-1.31,54,20
椎名林檎,ありあまる富,https://open.spotify.com/track/50XwYMXbc3z8W3g21SIucz,./downloaded_mp3/椎名林檎_ありあまる富.mp3,2009,62,96,66.18,17.29,11,728,0.29,-1.18,66,43
