Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
優里,おにごっこ,https://open.spotify.com/track/10QPe0MZGTXh7q6C71YFPG,./downloaded_mp3/優里_おにごっこ.mp3,2022,67,67,44.25,18.36,4,177,0.21,-2.16,68,45
Vaundy,mabataki,https://open.spotify.com/track/5y1N9zfII6NnDRzNPmMPJv,./downloaded_mp3/Vaundy_mabataki.mp3,2022,65,65,47.5,17.82,4,190,-0.22,-2.1,73,52
ヨルシカ,チノカテ,https://open.spotify.com/track/7HIfg6iQgXkVEUMHAAXW2d,./downloaded_mp3/ヨルシカ_チノカテ.mp3,2022,58,74,51.2,24.49,5,256,-0.36,-1.89,72,53
THE BEAT GARDEN,Start Over,https://open.spotify.com/track/6SSFrvijK2HjByYwRO8Rob,./downloaded_mp3/THE BEAT GARDEN_Start Over.mp3,2022,56,87,56.75,17.6,12,681,-0.73,0.52,33,45
BLACKPINK,Shut Down,https://open.spotify.com/track/6tCd8bPvYnceDG7W9M1RMk,./downloaded_mp3/BLACKPINK_Shut Down.mp3,2022,49,86,50.0,29.13,7,350,-0.27,-1.6,82,72
INI,Password,https://open.spotify.com/track/3zNXuaFWp7zWlz5BIGvfD6,./downloaded_mp3/INI_Password.mp3,2022,31,100,60.38,37.62,8,483,-0.39,-1.75,62,35
あいみょん,3636,https://open.spotify.com/track/0OF09VIq0rwxFoRRfI0lg2,./downloaded_mp3/あいみょん_3636.mp3,2022,29,68,37.0,25.94,9,333,-0.17,-1.82,70,54
BE:FIRST,Scream,https://open.spotify.com/track/2jUMhjwi5VZ6GqKGZlVg6F,./downloaded_mp3/BE:FIRST_Scream.mp3,2022,18,100,59.5,26.48,8,476,-0.02,-1.34,70,50
さユり,花の塔,https://open.spotify.com/track/1yt4wO7dKCwsfjch8SN9aU,./downloaded_mp3/さユり_花の塔.mp3,2022,14,49,24.5,11.63,8,196,1.0,-0.35,52,56
ONE OK ROCK,Let Me Let You Go,https://open.spotify.com/track/6PM8wi7Z9LnM426pJT47kY,./downloaded_mp3/ONE OK ROCK_Let Me Let You Go.mp3,2022,13,48,33.0,18.03,3,99,-0.26,-2.33,71,51
INI,SPECTRA,https://open.spotify.com/track/6Cc8K7qOt7bO9BWvF5Y21Q,./downloaded_mp3/INI_SPECTRA.mp3,2022,70,85,67.67,18.61,3,203,-0.12,-2.33,62,39
&TEAM,Under the skin,https://open.spotify.com/track/5AJ1DUUrMTjNZhANmYeswc,./downloaded_mp3/&TEAM_Under the skin.mp3,2022,10,52,27.67,21.78,3,83,0.28,-2.33,68,57
SixTONES,Good Luck!,https://open.spotify.com/track/5PhGuBzFH9vLwQXn4dWM6L,./downloaded_mp3/SixTONES_Good Luck!.mp3,2022,47,98,75.0,25.87,3,225,-0.19,-2.33,60,57
Saucy Dog,紫苑,https://open.spotify.com/track/4dFGAtzdQ0C7WowKPZXc8J,./downloaded_mp3/Saucy Dog_紫苑.mp3,2022,37,77,48.44,21.49,9,436,-0.18,-1.49,66,56
TOOBOE,錠剤,https://open.spotify.com/track/04niDJQ3mzjkwzvid0Otoi,./downloaded_mp3/TOOBOE_錠剤.mp3,2022,36,60,36.75,20.12,4,147,-0.14,-1.88,51,60
Vaundy,瞳惚れ,https://open.spotify.com/track/5ZqO8UI3rELw35xCb8oF7c,./downloaded_mp3/Vaundy_瞳惚れ.mp3,2022,30,71,50.0,20.52,3,150,0.05,-2.33,73,52
ヨルシカ,左右盲,https://open.spotify.com/track/797EOD68bmVFiyalgBGeOZ,./downloaded_mp3/ヨルシカ_左右盲.mp3,2022,27,90,46.57,27.7,7,326,0.32,-1.59,72,52
Kis-My-Ft2,Two as One,https://open.spotify.com/track/0iYN1kh63BiCY8yOqVYRLl,./downloaded_mp3/Kis-My-Ft2_Two as One.mp3,2022,18,99,64.33,41.74,3,193,-0.26,-2.33,49,29
FANTASTICS from EXILE TRIBE,Summer Bike,https://open.spotify.com/track/0O2D84dQ7mKH4yZKIJdpXd,./downloaded_mp3/FANTASTICS from EXILE TRIBE_Summer Bike.mp3,2022,12,82,39.0,37.64,3,117,0.35,-2.33,50,33
RADWIMPS,人間ごっこ,https://open.spotify.com/track/1x8BxQZ7JpGLPfqiP0H6WC,./downloaded_mp3/RADWIMPS_人間ごっこ.mp3,2022,7,17,11.67,5.03,3,35,0.13,-2.33,75,46
Stray Kids,MANIAC,https://open.spotify.com/track/7BDHDiidJ8WV349p3HTxTV,./downloaded_mp3/Stray Kids_MANIAC.mp3,2022,58,80,46.25,29.31,4,185,-0.02,-2.08,86,55
Lizabet,Another Day Goes By,https://open.spotify.com/track/2LCTeMFvh069eICDpdoEZ6,./downloaded_mp3/Lizabet_Another Day Goes By.mp3,2022,46,65,39.0,26.52,4,156,-0.44,-1.82,15,32
TREASURE,JIKJIN,https://open.spotify.com/track/5pp1SkT4D5VcAk4SZsz2xl,./downloaded_mp3/TREASURE_JIKJIN.mp3,2022,29,80,58.0,23.19,4,232,-0.22,-2.14,66,44
SixTONES,共鳴,https://open.spotify.com/track/7D4F95SJpOxKDKvqgFZUIG,./downloaded_mp3/SixTONES_共鳴.mp3,2022,20,100,66.25,36.06,4,265,-0.27,-2.09,60,44
私立恵比寿中学,ハッピーエンドとそれから,https://open.spotify.com/track/5LWcEfw8uOyrY6EdTJih3r,./downloaded_mp3/私立恵比寿中学_ハッピーエンドとそれから.mp3,2022,11,63,43.0,28.0,3,129,-0.35,-2.33,40,22
原因は自分にある。,青、その他,https://open.spotify.com/track/27uYtluOPiQSRXZdBSY6hO,./downloaded_mp3/原因は自分にある。_青、その他.mp3,2022,9,89,34.33,47.38,3,103,0.38,-2.33,47,26
QUEENDOM,チキチキバンバン,https://open.spotify.com/track/7xm0KJMfeaJQmQdDxAipiY,./downloaded_mp3/QUEENDOM_チキチキバンバン.mp3,2022,24,26,23.5,2.08,4,94,0.0,-1.96,33,49
YOASOBI,ミスター,https://open.spotify.com/track/08c3tqCZN3PQcLA5VNkXt9,./downloaded_mp3/YOASOBI_ミスター.mp3,2022,90,90,64.4,25.59,5,322,-0.26,-2.02,74,51
BE:FIRST,Brave Generation,https://open.spotify.com/track/319hYPTY4Gaa38ZP7Vp0J3,./downloaded_mp3/BE:FIRST_Brave Generation.mp3,2022,71,95,66.67,25.27,6,400,-0.54,-1.18,70,45
JO1,Dreamer,https://open.spotify.com/track/0frBZllr5WFwoNDFfUHc0v,./downloaded_mp3/JO1_Dreamer.mp3,2022,66,66,36.33,27.06,3,109,0.22,-2.33,60,32
Aimer(エメ),朝が来る,https://open.spotify.com/track/6Mq4q5OIMO25vBsKpFdlnH,./downloaded_mp3/Aimer(エメ)_朝が来る.mp3,2022,60,95,58.75,27.91,8,470,-0.71,-0.69,66,54
宇多田ヒカル,BADモード,https://open.spotify.com/track/3TxjMrMGWFP0jkIy0tVvVn,./downloaded_mp3/宇多田ヒカル_BADモード.mp3,2022,31,78,51.43,23.2,7,360,-0.11,-2.03,73,49
GOT the beat,Step Back,https://open.spotify.com/track/3LCwQoTrdQgHsGJE5gGVqx,./downloaded_mp3/GOT the beat_Step Back.mp3,2022,26,32,22.78,7.79,9,205,-0.31,-1.6,45,60
Official髭男dism,Anarchy,https://open.spotify.com/track/0ZPYvSJZ1feuhUcG17PHqP,./downloaded_mp3/Official髭男dism_Anarchy.mp3,2022,20,89,50.2,32.47,10,502,-0.12,-1.9,71,46
優里,ミズキリ,https://open.spotify.com/track/6T8eKlvqWuPKJT7euIqoxX,./downloaded_mp3/優里_ミズキリ.mp3,2022,19,48,24.0,15.33,7,168,0.15,-1.31,68,57
緑黄色社会,キャラクター,https://open.spotify.com/track/0O4YelF6Zneq7sk1Ye73N2,./downloaded_mp3/緑黄色社会_キャラクター.mp3,2022,12,74,36.33,26.91,6,218,0.21,-1.97,63,55
マカロニえんぴつ,ブルーベリー・ナイツ,https://open.spotify.com/track/2UdvMWk0Z83lMJPbawy2Sm,./downloaded_mp3/マカロニえんぴつ_ブルーベリー・ナイツ.mp3,2022,4,13,6.6,3.71,5,33,0.88,-1.14,68,68
Ado,リベリオン,https://open.spotify.com/track/3AchaKyy2z6K85YGR729JQ,./downloaded_mp3/Ado_リベリオン.mp3,2022,81,81,50.25,29.51,4,201,-0.15,-2.11,76,47
Snow Man,JUICY,https://open.spotify.com/track/2kB735VtOkPVJOQF03tk4s,./downloaded_mp3/Snow Man_JUICY.mp3,2022,57,63,40.5,22.78,4,162,0.0,-2.39,66,54
NMIXX,DICE,https://open.spotify.com/track/6C734SmqoIYuRWo2qSCnpC,./downloaded_mp3/NMIXX_DICE.mp3,2022,44,45,34.5,11.62,4,138,-0.02,-2.41,71,48
JO1,SuperCali,https://open.spotify.com/track/3dPpVFwKGHxeJrhrZfnztB,./downloaded_mp3/JO1_SuperCali.mp3,2022,40,99,60.5,31.22,8,484,-0.16,-1.61,60,40
SixTONES,Rosy,https://open.spotify.com/track/4zPJvsaKuQpkkdZ4s9FtS0,./downloaded_mp3/SixTONES_Rosy.mp3,2022,2,51,29.67,25.11,3,89,-0.24,-2.33,60,46
JIN,The Astronaut,https://open.spotify.com/track/0h7QMc9ZRzA9QJrbEHytn2,./downloaded_mp3/JIN_The Astronaut.mp3,2022,88,97,68.0,30.89,4,272,-0.24,-2.12,80,70
8LOOM,HIKARI,https://open.spotify.com/track/3zbnQviVqJD0RZ0v9vBmNH,./downloaded_mp3/8LOOM_HIKARI.mp3,2022,70,70,44.67,31.07,3,134,-0.27,-2.33,41,42
TREASURE,HELLO,https://open.spotify.com/track/1SDX84JCBm6jjKTyN7NsWP,./downloaded_mp3/TREASURE_HELLO.mp3,2022,26,58,41.0,17.94,4,164,0.01,-2.43,66,51
King & Prince,Lovin' you,https://open.spotify.com/track/6wOloBmtigac4FRKokcRZi,./downloaded_mp3/King & Prince_Lovin' you.mp3,2022,85,100,58.0,44.29,4,232,-0.27,-2.08,64,52
JO1,Move The Soul,https://open.spotify.com/track/06lPpnaKh64CEQ5hXqqQNo,./downloaded_mp3/JO1_Move The Soul.mp3,2022,44,82,59.67,19.86,3,179,0.3,-2.33,60,33
ずっと真夜中でいいのに。,ミラーチューン,https://open.spotify.com/track/0R8JLNP107Hr7V7lL9oh13,./downloaded_mp3/ずっと真夜中でいいのに。_ミラーチューン.mp3,2022,22,58,32.0,22.72,3,96,0.35,-2.33,67,48
BIGBANG,Still Life,https://open.spotify.com/track/4ba6mmxFtg8kRyqQ4PaAi4,./downloaded_mp3/BIGBANG_Still Life.mp3,2022,7,94,53.67,43.84,3,161,-0.14,-2.33,70,43
NMB48,恋と愛のその間には,https://open.spotify.com/track/3Mon5l82CoH32ydouUD03v,./downloaded_mp3/NMB48_恋と愛のその間には.mp3,2022,38,99,44.75,37.19,4,179,0.63,-1.77,39,16
JO1,飛べるから,https://open.spotify.com/track/7ze5tYJaGuichvESJLNEVL,./downloaded_mp3/JO1_飛べるから.mp3,2022,3,59,32.0,28.05,3,96,-0.07,-2.33,60,45
日向坂46,月と星が踊るMidnight,https://open.spotify.com/track/6Xah1CEezbRdPGERXbm7nX,./downloaded_mp3/日向坂46_月と星が踊るMidnight.mp3,2022,38,98,62.0,28.99,4,248,0.23,-2.18,51,40
SKE48,絶対インスピレーション,https://open.spotify.com/track/7sqDPAy5zCbrRgs9TUv9pe,./downloaded_mp3/SKE48_絶対インスピレーション.mp3,2022,23,100,52.6,34.87,5,263,0.31,-2.03,33,19
Travis Japan,JUST DANCE!,https://open.spotify.com/track/3XyHedjrIuEo7bfv9HlGpU,./downloaded_mp3/Travis Japan_JUST DANCE!.mp3,2022,22,97,63.67,38.19,3,191,-0.21,-2.33,60,50
=LOVE,Be Selfish,https://open.spotify.com/track/4ODV0hf4B1VeUYjMoBPaYs,./downloaded_mp3/=LOVE_Be Selfish.mp3,2022,68,99,61.33,41.4,3,184,-0.16,-2.33,64,47
藤井風,damn,https://open.spotify.com/track/7dNxxkapvf5eRkw24PHSpy,./downloaded_mp3/藤井風_damn.mp3,2022,59,59,45.67,13.5,3,137,-0.02,-2.33,75,62
ENHYPEN,Always,https://open.spotify.com/track/6bLZ6JV1mAGz4xfS1ZwOMV,./downloaded_mp3/ENHYPEN_Always.mp3,2022,4,97,58.67,48.6,3,176,-0.3,-2.33,80,48
超特急,宇宙ドライブ,https://open.spotify.com/track/19Nxn44F5NSF3X3Iy8GKSL,./downloaded_mp3/超特急_宇宙ドライブ.mp3,2022,91,91,61.0,31.61,3,183,-0.09,-2.33,54,28
櫻坂46,摩擦係数,https://open.spotify.com/track/5vOABxcejLNdoyLh7JRtjM,./downloaded_mp3/櫻坂46_摩擦係数.mp3,2022,75,75,62.33,19.4,3,187,-0.37,-2.33,59,41
