Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
青山テルマ,守りたいもの,https://open.spotify.com/track/33Na7YWeNhakeSQDJQDKOx,./downloaded_mp3/青山テルマ_守りたいもの.mp3,2008,77,97,45.14,36.24,7,316,0.18,-1.92,48,27
辻詩音,Candy kicks,https://open.spotify.com/track/7i4e4vHvM9OVdPDlWfDslY,./downloaded_mp3/辻詩音_Candy kicks.mp3,2008,71,92,73.75,15.8,4,295,-0.1,-1.94,29,5
鶴,恋のガソリン,https://open.spotify.com/track/2XJ5YYEQ3SLZ4GS6l4rhaT,./downloaded_mp3/鶴_恋のガソリン.mp3,2008,68,78,62.0,19.7,3,186,-0.28,-2.33,22,1
YUI,I'll be,https://open.spotify.com/track/39m2NztaQ32ntyEj4SMvno,./downloaded_mp3/YUI_I'll be.mp3,2008,64,82,51.0,26.95,7,357,-0.54,-1.43,57,28
BRIGHT,I'll Be There,https://open.spotify.com/track/2e5m7H47TBMAyGRQt4lUOy,./downloaded_mp3/BRIGHT_I'll Be There.mp3,2008,54,54,28.5,17.06,4,114,0.73,-1.7,19,5
ゆず,シシカバブー,https://open.spotify.com/track/3tFhoGUIbNFIQdq1GlXceA,./downloaded_mp3/ゆず_シシカバブー.mp3,2008,52,99,58.62,22.82,8,469,0.4,-1.11,56,27
NEWS,weeeek,https://open.spotify.com/track/570LePcmFGf7NDxX4Eu4WX,./downloaded_mp3/NEWS_weeeek.mp3,2008,50,50,43.0,8.19,3,129,-0.23,-2.33,54,47
UNCHAIN,Across The Sky,https://open.spotify.com/track/1qsm9RJ2eeiinCvAcAVTVP,./downloaded_mp3/UNCHAIN_Across The Sky.mp3,2008,48,71,51.0,15.64,4,204,0.14,-1.89,33,7
SOFFet,花,https://open.spotify.com/track/3fzLQxJudxawKvM0yRrATr,./downloaded_mp3/SOFFet_花.mp3,2008,45,60,34.75,21.78,4,139,0.08,-2.21,27,8
BONNIE PINK,CHAIN,https://open.spotify.com/track/7cDbIvzi5XxtbXXpTfK4fg,./downloaded_mp3/BONNIE PINK_CHAIN.mp3,2008,44,87,63.43,25.24,7,444,-0.32,-1.94,41,9
スピッツ,若葉,https://open.spotify.com/track/4cPlquVrHIpFpajHvZaICR,./downloaded_mp3/スピッツ_若葉.mp3,2008,42,96,73.17,17.97,6,439,-0.49,-1.04,66,39
Dew,My Special Day,https://open.spotify.com/track/7IcIBJ5pvUSJQ1zxWLaoEW,./downloaded_mp3/Dew_My Special Day.mp3,2008,40,67,52.0,16.27,4,208,-0.01,-2.41,24,37
やなわらばー,ぷれぜんと,https://open.spotify.com/track/7haANXOIRPhEX1o0BQBDgP,./downloaded_mp3/やなわらばー_ぷれぜんと.mp3,2008,38,80,51.5,34.43,4,206,-0.22,-2.19,27,1
COLOR,Miss you,https://open.spotify.com/track/6dJROlVCyMAL1LA1BNdBMu,./downloaded_mp3/COLOR_Miss you.mp3,2008,33,60,35.67,23.12,3,107,0.11,-2.33,31,23
CHEMISTRY,恋する雪 愛する空,https://open.spotify.com/track/1EiCMx1NTAlfsi1jtvxqY0,./downloaded_mp3/CHEMISTRY_恋する雪 愛する空.mp3,2008,31,91,62.0,30.05,3,186,-0.07,-2.33,49,24
小田和正,今日も どこかで,https://open.spotify.com/track/0lMh8vC7P0Ri6yL1JRGL1D,./downloaded_mp3/小田和正_今日も どこかで.mp3,2008,29,97,58.5,33.92,4,234,0.11,-2.31,53,44
EMI MARIA,愛と夢のあいだで,https://open.spotify.com/track/5trNsnrotyidFot5xdbyQ8,./downloaded_mp3/EMI MARIA_愛と夢のあいだで.mp3,2008,27,46,37.25,8.46,4,149,-0.14,-2.15,37,14
ステレオポニー,ヒトヒラのハナビラ,https://open.spotify.com/track/48unUqNPkVVLtYHQLArPN6,./downloaded_mp3/ステレオポニー_ヒトヒラのハナビラ.mp3,2008,19,95,61.6,33.8,5,308,-0.19,-2.12,40,48
倉木麻衣,24 Xmas time,https://open.spotify.com/track/2rXH0hCWaUSEldszOooSsU,./downloaded_mp3/倉木麻衣_24 Xmas time.mp3,2008,18,94,39.8,33.09,5,199,0.72,-1.45,50,13
Dragon Ash,繋がりSUNSET,https://open.spotify.com/track/1u85K0KK9uw6Ubj3dOq5PE,./downloaded_mp3/Dragon Ash_繋がりSUNSET.mp3,2008,17,96,51.86,28.6,7,363,0.24,-1.62,48,14
福原美穂,優しい赤,https://open.spotify.com/track/7wefUisHEmepsHLKzcAWKT,./downloaded_mp3/福原美穂_優しい赤.mp3,2008,15,90,47.4,30.96,5,237,0.17,-1.91,35,23
Lil'B,願いごと一つキミへ,https://open.spotify.com/track/3KKAXKgSk812NuQnXVzYwO,./downloaded_mp3/Lil'B_願いごと一つキミへ.mp3,2008,7,75,41.25,28.27,4,165,-0.02,-1.95,34,24
Hey!Say!JUMP,真夜中のシャドーボーイ,https://open.spotify.com/track/4FvxdYw7mVm7mkQbfn1TKw,./downloaded_mp3/Hey!Say!JUMP_真夜中のシャドーボーイ.mp3,2008,3,100,54.33,41.33,6,326,-0.11,-2.06,57,44
ＯＮＥ☆ＤＲＡＦＴ,一歩一歩〜終わりなき道しるべ〜,https://open.spotify.com/track/0O4h2EX4nmCxnM2QYWcL1X,./downloaded_mp3/ＯＮＥ☆ＤＲＡＦＴ_一歩一歩〜終わりなき道しるべ〜.mp3,2008,89,89,48.0,30.14,4,192,0.37,-1.89,33,23
中ノ森ＢＡＮＤ,風になりたい,https://open.spotify.com/track/2drxMvHdEqlXAER7BtuY8t,./downloaded_mp3/中ノ森ＢＡＮＤ_風になりたい.mp3,2008,70,70,47.33,19.66,3,142,0.38,-2.33,13,6
奥　華子,手紙,https://open.spotify.com/track/5PRnczMFS4WcHfAXNnTD43,./downloaded_mp3/奥　華子_手紙.mp3,2008,66,66,46.0,20.52,3,138,-0.05,-2.33,40,9
一青　窈,受け入れて,https://open.spotify.com/track/6yVNJXPKDf7rjRR3ni75UV,./downloaded_mp3/一青　窈_受け入れて.mp3,2008,56,87,65.0,19.16,3,195,0.37,-2.33,48,12
チャットモンチー,ヒラヒラヒラク秘密ノ扉,https://open.spotify.com/track/5x4CTZqqmcKnxSevz56bwL,./downloaded_mp3/チャットモンチー_ヒラヒラヒラク秘密ノ扉.mp3,2008,30,92,49.57,29.03,7,347,-0.01,-1.42,44,27
絢香,手をつなごう,https://open.spotify.com/track/1QoCVPSbayKifYbYIVDMV6,./downloaded_mp3/絢香_手をつなごう.mp3,2008,27,99,54.42,27.76,12,653,0.18,-1.59,55,46
スガシカオ,NOBODY KNOWS,https://open.spotify.com/track/34SZP6DAcclRn88LspsVyh,./downloaded_mp3/スガシカオ_NOBODY KNOWS.mp3,2008,96,96,66.25,22.52,8,530,-0.15,-1.71,42,29
NEWS,SUMMER TIME,https://open.spotify.com/track/5HRHKhyoOUjsnbbvj8Vm5b,./downloaded_mp3/NEWS_SUMMER TIME.mp3,2008,95,100,75.17,26.56,6,451,-0.79,-1.01,54,36
竹内まりや,幸せのものさし,https://open.spotify.com/track/1g0STNvKUEKK6xSFOcZKVR,./downloaded_mp3/竹内まりや_幸せのものさし.mp3,2008,91,98,55.56,31.41,9,500,-0.1,-1.48,59,42
Superfly,Hi-Five,https://open.spotify.com/track/1w2yONa3yfqAHyY5tqFosU,./downloaded_mp3/Superfly_Hi-Five.mp3,2008,86,94,71.45,17.0,11,786,-0.68,-0.38,59,35
オトナモード,グライダー,https://open.spotify.com/track/1vjQan5gKM5J1gUQPzaOND,./downloaded_mp3/オトナモード_グライダー.mp3,2008,84,84,47.8,28.66,5,239,-0.1,-1.72,6,4
Base Ball Bear,changes,https://open.spotify.com/track/6TXCy6LFfJT0E0jMONbqLX,./downloaded_mp3/Base Ball Bear_changes.mp3,2008,83,94,69.25,25.04,4,277,-0.26,-2.05,38,26
宇多田ヒカル,Prisoner Of Love,https://open.spotify.com/track/4a9xOJC6kgknv7cU4D99Ha,./downloaded_mp3/宇多田ヒカル_Prisoner Of Love.mp3,2008,81,99,69.09,27.87,11,760,-0.89,-0.4,73,60
羞恥心,羞恥心,https://open.spotify.com/track/770OfNzKAmIB086QKEZ0Lz,./downloaded_mp3/羞恥心_羞恥心.mp3,2008,75,100,66.92,34.17,12,803,-0.65,-1.17,22,38
Micro,踊れ,https://open.spotify.com/track/5u8EIsbvNIW2Q24FTDOREm,./downloaded_mp3/Micro_踊れ.mp3,2008,72,89,48.67,38.36,6,292,-0.27,-2.01,30,22
いきものがかり,帰りたくなったよ,https://open.spotify.com/track/1XeXsv2fN21KzHca8UuGS6,./downloaded_mp3/いきものがかり_帰りたくなったよ.mp3,2008,68,95,57.67,32.79,9,519,-0.38,-1.67,63,46
大塚愛,ロケットスニーカー,https://open.spotify.com/track/6LrE8TAN1FHFvccK0Z6oDO,./downloaded_mp3/大塚愛_ロケットスニーカー.mp3,2008,64,95,59.2,33.61,5,296,-0.37,-1.7,56,22
mihimaru GT,ギリギリHERO,https://open.spotify.com/track/0VC6aq6SPlVF6yndtROkYX,./downloaded_mp3/mihimaru GT_ギリギリHERO.mp3,2008,63,99,50.92,34.44,12,611,-0.16,-1.69,45,33
MISIA,Yes Forever,https://open.spotify.com/track/46AZQ6sqFu9BHfZW8Fczsc,./downloaded_mp3/MISIA_Yes Forever.mp3,2008,56,97,62.2,32.28,5,311,-0.52,-1.45,57,12
Monkey Majik,Together,https://open.spotify.com/track/4DlEx7AcUuk06asFEgg3xe,./downloaded_mp3/Monkey Majik_Together.mp3,2008,55,93,62.11,29.83,9,559,-0.67,-1.18,49,39
谷村奈南,JUNGLE DANCE,https://open.spotify.com/track/4TfT9vrsKv6Oj4FT1msOy5,./downloaded_mp3/谷村奈南_JUNGLE DANCE.mp3,2008,54,72,52.67,20.03,3,158,-0.07,-2.33,12,6
坂本真綾,トライアングラー,https://open.spotify.com/track/7dLS9A8CcWmL3cB6Rv8grW,./downloaded_mp3/坂本真綾_トライアングラー.mp3,2008,53,96,68.5,18.91,4,274,0.61,-1.76,45,38
福原美穂,CHANGE,https://open.spotify.com/track/5smRsgqPRflhCBBOZaZztL,./downloaded_mp3/福原美穂_CHANGE.mp3,2008,45,97,80.29,21.15,7,562,-0.69,-1.5,35,12
DOUBLE & 安室奈美恵,BLACK DIAMOND,https://open.spotify.com/track/4Y2ZFarCjqgB3nL4XqQaih,./downloaded_mp3/DOUBLE & 安室奈美恵_BLACK DIAMOND.mp3,2008,39,71,56.0,15.67,5,280,-0.15,-2.21,24,42
秦基博,キミ、メグル、ボク,https://open.spotify.com/track/4JMGg6b9HEv6wVzWHcTEIC,./downloaded_mp3/秦基博_キミ、メグル、ボク.mp3,2008,35,99,57.8,25.42,10,578,0.06,-1.18,57,21
ジェロ,海雪,https://open.spotify.com/track/3rdp0EkfQjGc2z7zXjBQIb,./downloaded_mp3/ジェロ_海雪.mp3,2008,31,92,60.77,21.57,13,790,0.01,-1.59,20,26
秦基博,虹が消えた日,https://open.spotify.com/track/7AmMadvuDN3ymZyuriuznB,./downloaded_mp3/秦基博_虹が消えた日.mp3,2008,27,93,50.71,27.1,7,355,0.25,-1.51,57,32
JAY'ED,Superwoman,https://open.spotify.com/track/0YToqIMJ4DGRKHvMscj7ZQ,./downloaded_mp3/JAY'ED_Superwoman.mp3,2008,25,25,16.25,6.6,4,65,0.25,-1.86,48,6
AI,大切なもの,https://open.spotify.com/track/10GJULa43LiE2SK1eSktKw,./downloaded_mp3/AI_大切なもの.mp3,2008,20,92,38.6,31.86,5,193,0.76,-1.27,56,30
平井堅,いつか離れる日が来ても,https://open.spotify.com/track/0kgORa2rsvTVbFXgSEe2Yu,./downloaded_mp3/平井堅_いつか離れる日が来ても.mp3,2008,18,84,47.83,30.14,6,287,-0.09,-1.91,56,37
MEG,HEART,https://open.spotify.com/track/46eXpr2rlKwnblppYXkzdV,./downloaded_mp3/MEG_HEART.mp3,2008,15,39,25.0,12.49,3,75,0.29,-2.33,26,32
松浦亜弥,きずな,https://open.spotify.com/track/20leMa1GN0ANnYTaw4GcN7,./downloaded_mp3/松浦亜弥_きずな.mp3,2008,3,75,45.17,30.98,6,271,-0.38,-1.95,40,2
MISIA,約束の翼,https://open.spotify.com/track/5OGfSrUEb3JJeWssf7Tk3r,./downloaded_mp3/MISIA_約束の翼.mp3,2008,2,97,49.75,38.92,4,199,-0.01,-1.89,57,23
YUI,Laugh away,https://open.spotify.com/track/4vaEjUmTh0M8BQW9OLciie,./downloaded_mp3/YUI_Laugh away.mp3,2008,1,96,65.5,31.0,10,655,-0.84,-0.75,57,18
Dragon Ash,Velvet Touch,https://open.spotify.com/track/3udNISBVOxJg51ed5uzuom,./downloaded_mp3/Dragon Ash_Velvet Touch.mp3,2008,97,97,51.0,26.8,7,357,0.58,-1.37,48,17
DOES,曇天,https://open.spotify.com/track/1nxHxgGQga4w2WrU1kieOB,./downloaded_mp3/DOES_曇天.mp3,2008,95,95,73.25,17.11,4,293,0.15,-1.95,47,56
GLAY,VERB,https://open.spotify.com/track/76SZiO6hZmXKnZ1S5qeX9h,./downloaded_mp3/GLAY_VERB.mp3,2008,94,100,71.33,22.64,6,428,0.18,-2.11,56,20
Hi-Fi CAMP,キズナ,https://open.spotify.com/track/21xtzBwQJc1S4a2CtOv2rI,./downloaded_mp3/Hi-Fi CAMP_キズナ.mp3,2008,93,97,83.0,17.24,6,498,-0.91,-0.9,27,27
倖田來未,Moon Crying,https://open.spotify.com/track/3I3RgS75eYeXhnoX0QELYd,./downloaded_mp3/倖田來未_Moon Crying.mp3,2008,92,98,63.4,39.61,5,317,-0.4,-1.96,56,51
SunSet Swish,I Love You,https://open.spotify.com/track/4X37qVAqBUtixdtgumrkvF,./downloaded_mp3/SunSet Swish_I Love You.mp3,2008,90,90,42.43,30.71,7,297,0.24,-1.7,35,14
大橋卓弥,SKY,https://open.spotify.com/track/4hhf1xB6GsiXgGWbhoYjvZ,./downloaded_mp3/大橋卓弥_SKY.mp3,2008,86,93,62.0,18.81,8,496,0.52,-1.43,31,9
COLOR,Midnight call,https://open.spotify.com/track/2C66NoQ4B73wH0o4ZKEM1l,./downloaded_mp3/COLOR_Midnight call.mp3,2008,85,85,45.0,28.46,6,270,-0.17,-1.37,31,14
aiko,KissHug,https://open.spotify.com/track/5yov1XKIxqezj8Rg23SvdF,./downloaded_mp3/aiko_KissHug.mp3,2008,84,99,66.0,22.49,10,660,-0.08,-1.34,62,58
チャットモンチー,風吹けば恋,https://open.spotify.com/track/2MkAcO7UzpWpOyxdMzjabH,./downloaded_mp3/チャットモンチー_風吹けば恋.mp3,2008,83,96,59.86,29.92,7,419,-0.08,-1.95,44,43
UVERworld,激動,https://open.spotify.com/track/2bB94ADjTpb7qavnp8NYQP,./downloaded_mp3/UVERworld_激動.mp3,2008,82,97,82.33,14.5,3,247,0.02,-2.33,60,45
Dreams Come True,MERRY-LIFE-GOES-ROUND,https://open.spotify.com/track/7ryzxTDubyBzjMoh1z8Fxk,./downloaded_mp3/DREAMS COME TRUE_MERRY-LIFE-GOES-ROUND.mp3,2008,81,95,56.0,35.84,6,336,-0.03,-2.19,61,17
Lil'B,オレンジ,https://open.spotify.com/track/7EZvZJVctT0CsXKj9xlicE,./downloaded_mp3/Lil'B_オレンジ.mp3,2008,78,78,48.75,31.19,4,195,-0.35,-1.98,34,35
GANGA ZUMBA,足跡のない道,https://open.spotify.com/track/10L4cQnssmDTmIzK1ge0by,./downloaded_mp3/GANGA ZUMBA_足跡のない道.mp3,2008,77,77,40.4,25.5,5,202,0.06,-1.41,6,8
ゆず,Yesterday and Tomorrow,https://open.spotify.com/track/1N0Qgp7VaXHVhLiV1IL1Yx,./downloaded_mp3/ゆず_Yesterday and Tomorrow.mp3,2008,73,97,56.14,31.29,7,393,-0.19,-1.78,56,33
トータス松本,涙をとどけて,https://open.spotify.com/track/3h4BPg2imvsFWmSFmarT9e,./downloaded_mp3/トータス松本_涙をとどけて.mp3,2008,71,96,81.5,10.54,4,326,0.4,-1.85,32,22
清水翔太,「アイシテル」,https://open.spotify.com/track/1S2JTrjIsHi5WRqIaE6cEv,./downloaded_mp3/清水翔太_「アイシテル」.mp3,2008,67,95,68.25,32.43,4,273,-0.48,-1.9,65,47
ケツメイシ,子供たちの未来へ,https://open.spotify.com/track/65Cewez2EA6TV0AC3iz9F5,./downloaded_mp3/ケツメイシ_子供たちの未来へ.mp3,2008,63,72,50.25,20.84,4,201,-0.05,-2.26,57,39
lego big morl,ワープ,https://open.spotify.com/track/3ltHSTT4WlwN63FoER0AIS,./downloaded_mp3/lego big morl_ワープ.mp3,2008,57,57,43.75,12.63,4,175,-0.09,-2.19,21,6
青山テルマ,何度も,https://open.spotify.com/track/2whZS6s1ZsS7xSJ5FVJ0zN,./downloaded_mp3/青山テルマ_何度も.mp3,2008,56,98,69.0,22.46,10,690,-0.32,-1.08,48,47
MONKEY MAJIK,あいたくて,https://open.spotify.com/track/5ruaZsjYmBswN1LNlTnbSL,./downloaded_mp3/MONKEY MAJIK_あいたくて.mp3,2008,54,84,48.6,22.39,5,243,0.55,-1.53,49,15
ポルノグラフィティ,痛い立ち位置,https://open.spotify.com/track/09MuFQvrDyX52g1zQd8MMd,./downloaded_mp3/ポルノグラフィティ_痛い立ち位置.mp3,2008,43,98,72.67,27.75,3,218,-0.15,-2.33,62,22
ASIAN KUNG-FU GENERATION,ムスタング,https://open.spotify.com/track/45vPWzOabPhF7PxR4XHQLb,./downloaded_mp3/ASIAN KUNG-FU GENERATION_ムスタング.mp3,2008,27,86,42.25,31.33,4,169,0.47,-1.87,61,46
元気ロケッツ,Star Line,https://open.spotify.com/track/1awiYofiG3N08y3xL15Y4p,./downloaded_mp3/元気ロケッツ_Star Line.mp3,2008,22,65,35.17,24.86,6,211,0.04,-2.07,20,12
BoA,Kissing you,https://open.spotify.com/track/1dA5OZjhIOjFzW7AR1sTn1,./downloaded_mp3/BoA_Kissing you.mp3,2008,12,84,35.67,41.86,3,107,0.38,-2.33,55,16
シギ,証明,https://open.spotify.com/track/6ZayNZ5GsDS65XMZuEg09A,./downloaded_mp3/シギ_証明.mp3,2008,8,73,43.75,27.0,4,175,-0.26,-1.89,22,6
moumoon,Tiny Star,https://open.spotify.com/track/3EDcPPBrTEMZnbqA1kz1kf,./downloaded_mp3/moumoon_Tiny Star.mp3,2008,7,76,37.75,29.65,4,151,0.24,-2.01,36,7
KELUN,CHU-BURA,https://open.spotify.com/track/49SFNmFeMiVm2biOs0CKcI,./downloaded_mp3/KELUN_CHU-BURA.mp3,2008,2,93,58.57,38.76,7,410,-0.47,-1.79,30,46
RIP SLYME,Supreme,https://open.spotify.com/track/5ihF8eqEV0kzsIWnuKUqYd,./downloaded_mp3/RIP SLYME_Supreme.mp3,2008,84,84,60.67,38.7,3,182,-0.38,-2.33,55,6
福原美穂,LOVE〜winter song〜,https://open.spotify.com/track/3sq4x6mzdc6h8LalpUhJMN,./downloaded_mp3/福原美穂_LOVE〜winter song〜.mp3,2008,70,91,73.0,21.01,5,365,-0.75,-1.33,35,23
斉藤和義,おつかれさまの国,https://open.spotify.com/track/3RTOlTI8ca088prW33rJo7,./downloaded_mp3/斉藤和義_おつかれさまの国.mp3,2008,49,91,51.0,34.77,7,357,-0.35,-1.73,53,36
JYONGRI,Winter Love Story,https://open.spotify.com/track/0tacsUZ56StbPpvvqF9dhn,./downloaded_mp3/JYONGRI_Winter Love Story.mp3,2008,35,95,59.6,27.56,5,298,0.08,-2.03,16,11
サザンオールスターズ,I AM YOUR SINGER,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,./downloaded_mp3/サザンオールスターズ_I AM YOUR SINGER.mp3,2008,34,100,74.5,34.19,12,894,-0.88,-0.86,65,38
YUKI,メッセージ,https://open.spotify.com/track/6ELpeVsWaUTkYxElHhKJSO,./downloaded_mp3/YUKI_メッセージ.mp3,2008,3,55,31.0,22.39,5,155,-0.03,-2.06,44,9
aiko,二人,https://open.spotify.com/track/28dkaG14rPVPoNLPYJRBDW,./downloaded_mp3/aiko_二人.mp3,2008,97,97,69.5,20.93,12,834,-0.87,-0.15,62,45
桑田佳祐,DEAR MY FRIEND,https://open.spotify.com/track/03LRwZHdLJZvrfzdZCEnR5,./downloaded_mp3/桑田佳祐_DEAR MY FRIEND.mp3,2008,95,95,61.14,31.76,7,428,-0.04,-2.02,57,24
The Gospellers,青い鳥,https://open.spotify.com/track/4c7hgoL7DMUqL6oUxD6UPV,./downloaded_mp3/The Gospellers_青い鳥.mp3,2008,92,92,54.67,46.2,3,164,-0.28,-2.33,43,18
山崎まさよし,真夜中のBoon Boon,https://open.spotify.com/track/3AnGut9MM2la1wXkDtGpBz,./downloaded_mp3/山崎まさよし_真夜中のBoon Boon.mp3,2008,86,86,53.33,35.23,3,160,-0.13,-2.33,49,19
清水翔太,HOME,https://open.spotify.com/track/3zQtfqcTwgaz8zV4HJak7m,./downloaded_mp3/清水翔太_HOME.mp3,2008,85,97,63.44,27.18,9,571,-0.4,-1.09,65,55
NEWS,太陽のナミダ,https://open.spotify.com/track/26Y5Q1kRyKGqjfhilwR4pq,./downloaded_mp3/NEWS_太陽のナミダ.mp3,2008,82,100,68.8,35.22,5,344,-0.43,-1.85,54,28
EXILE,Pure,https://open.spotify.com/track/4i2mHCOkZi3sZSDekVxwTj,./downloaded_mp3/EXILE_Pure.mp3,2008,69,99,75.5,26.4,4,302,-0.31,-2.06,60,42
ナイス橋本,マイ★フレンド,https://open.spotify.com/track/4pGHS5HB9Rda2PdkMETfV8,./downloaded_mp3/ナイス橋本_マイ★フレンド.mp3,2008,61,87,56.5,23.74,4,226,0.21,-1.98,5,3
すぎもとまさと,吾亦紅,https://open.spotify.com/track/0QHRhrl6BDiGwppFlcVSlN,./downloaded_mp3/すぎもとまさと_吾亦紅.mp3,2008,59,59,24.73,19.99,11,272,0.58,-1.23,32,20
YUI,Namidairo,https://open.spotify.com/track/2g3gBvIRMyYSmaQFDNLutE,./downloaded_mp3/YUI_Namidairo.mp3,2008,57,98,64.25,39.09,4,257,-0.37,-2.02,57,35
GReeeeN,旅立ち,https://open.spotify.com/track/54ZRuHMrlqk83ddZX1BBO8,./downloaded_mp3/GReeeeN_旅立ち.mp3,2008,56,78,42.5,29.73,4,170,0.16,-2.24,62,42
鶴,恋のゴング,https://open.spotify.com/track/1ygBuxr0wNo7UBnwUPE8hr,./downloaded_mp3/鶴_恋のゴング.mp3,2008,55,88,57.2,27.22,5,286,0.01,-2.1,22,17
THE ALFEE,Lifetime Love,https://open.spotify.com/track/2GeRUdQCrXNzDfmXhaXAMW,./downloaded_mp3/THE ALFEE_Lifetime Love.mp3,2008,51,94,62.5,21.02,4,250,0.75,-1.69,48,7
SOTTE BOSSE,ひらり,https://open.spotify.com/track/3gl0yP9NwTAFwhq7qoW7HM,./downloaded_mp3/SOTTE BOSSE_ひらり.mp3,2008,46,74,46.33,27.5,3,139,0.01,-2.33,12,4
一青窈,空中ブランコ,https://open.spotify.com/track/0teB42jp1nrk4szYs8xGu7,./downloaded_mp3/一青窈_空中ブランコ.mp3,2008,44,67,40.0,29.21,3,120,-0.13,-2.33,48,3
嵐,Step and Go,https://open.spotify.com/track/7kp6sxHL7YcjbEwDvcSvYj,./downloaded_mp3/嵐_Step and Go.mp3,2008,42,90,53.0,39.01,4,212,-0.26,-2.09,66,44
氷川きよし,玄海船歌,https://open.spotify.com/track/1zmo6DaTYcw7X4yv5BkC38,./downloaded_mp3/氷川きよし_玄海船歌.mp3,2008,32,48,31.0,19.78,4,124,-0.52,-1.84,42,6
FUNKY MONKEY BABYS,旅立ち,https://open.spotify.com/track/3i10BgSE1GZkHGwU8nAGrb,./downloaded_mp3/FUNKY MONKEY BABYS_旅立ち.mp3,2008,27,99,65.33,27.31,6,392,-0.06,-1.77,53,37
キマグレン,あえないウタ,https://open.spotify.com/track/0UDOkZk0HkBBOqmqkNcuYd,./downloaded_mp3/キマグレン_あえないウタ.mp3,2008,26,89,49.8,32.38,5,249,0.01,-2.04,39,22
湘南乃風,黄金魂,https://open.spotify.com/track/5vzcqUy99JOsCvKeKmf0TG,./downloaded_mp3/湘南乃風_黄金魂.mp3,2008,22,96,55.43,30.72,7,388,0.2,-1.97,55,45
天童よしみ,幸せはすぐそこに…,https://open.spotify.com/track/5NLbVHJUfOmd4gmawth9Rz,./downloaded_mp3/天童よしみ_幸せはすぐそこに….mp3,2008,18,56,32.75,16.02,8,262,-0.16,-1.54,32,13
BoA,be with you.,https://open.spotify.com/track/7usZwZytGina9iTXSx6RLz,./downloaded_mp3/BoA_be with you..mp3,2008,16,93,57.67,38.89,3,173,-0.16,-2.33,55,20
KREVA,あかさたなはまやらわをん,https://open.spotify.com/track/3eIV8k6jvG0vSvUG4IHZku,./downloaded_mp3/KREVA_あかさたなはまやらわをん.mp3,2008,11,72,31.67,34.93,3,95,0.38,-2.33,45,0
BENNIE K,モノクローム,https://open.spotify.com/track/1J1Bn4IC6NKwhWBvdBNbMt,./downloaded_mp3/BENNIE K_モノクローム.mp3,2008,8,79,43.0,35.51,3,129,0.03,-2.33,38,36
加藤ミリヤ,19 Memories,https://open.spotify.com/track/7uy2vSHBES9o1zPoyazMf7,./downloaded_mp3/加藤ミリヤ_19 Memories.mp3,2008,3,84,40.0,28.23,7,280,0.13,-1.52,55,48
大塚愛,クラゲ、流れ星,https://open.spotify.com/track/3TASsGwgW6rDL2R1IwMP30,./downloaded_mp3/大塚愛_クラゲ、流れ星.mp3,2008,97,97,61.5,30.8,4,246,-0.1,-1.95,56,34
UVERworld,恋いしくて,https://open.spotify.com/track/2gHBt8U57MFtM4s9aa8XA4,./downloaded_mp3/UVERworld_恋いしくて.mp3,2008,93,93,71.0,24.25,3,213,-0.16,-2.33,60,30
くるり,さよならリグレット,https://open.spotify.com/track/1quydvDHYcl6g9L1D0nsIL,./downloaded_mp3/くるり_さよならリグレット.mp3,2008,79,91,52.14,28.89,7,365,-0.19,-1.44,51,35
B'z,グローリーデイズ,https://open.spotify.com/track/2Qhx4zdAyXS3s9Tb99Xdoj,./downloaded_mp3/B'z_グローリーデイズ.mp3,2008,78,83,79.0,3.61,3,237,0.26,-2.33,66,35
KinKi Kids,Secret Code,https://open.spotify.com/track/6n2BAhBWCtepSDUb4zXAT7,./downloaded_mp3/KinKi Kids_Secret Code.mp3,2008,74,100,79.2,23.18,5,396,-0.61,-1.49,55,19
MONKEY MAJIK,ただ、ありがとう,https://open.spotify.com/track/3ayTR482XA5dvsAiPU3di6,./downloaded_mp3/MONKEY MAJIK_ただ、ありがとう.mp3,2008,69,88,59.86,25.03,7,419,-0.28,-1.79,49,48
GLAY,I LOVE YOUをさがしてる,https://open.spotify.com/track/5TrJSPRDAfAygM1UiuueVf,./downloaded_mp3/GLAY_I LOVE YOUをさがしてる.mp3,2008,64,64,42.5,16.5,4,170,0.2,-1.88,56,18
湘南乃風,恋時雨,https://open.spotify.com/track/41Ke7nao0MI5orECZNEiyN,./downloaded_mp3/湘南乃風_恋時雨.mp3,2008,63,96,66.75,31.6,4,267,-0.38,-1.96,55,47
HOME MADE 家族,Come Back Home,https://open.spotify.com/track/2DGGDS0YR4e1NKbP8PQhWN,./downloaded_mp3/HOME MADE 家族_Come Back Home.mp3,2008,62,86,53.33,37.75,3,160,-0.22,-2.33,44,13
悲愴感,悲愴感,https://open.spotify.com/track/64gYLdgiTxIvE3FyBPaocf,./downloaded_mp3/悲愴感_悲愴感.mp3,2008,52,79,68.67,14.57,3,206,-0.35,-2.33,7,22
福井舞,アイのうた,https://open.spotify.com/track/7d0HzUTPGBiqknt6IzT0w1,./downloaded_mp3/福井舞_アイのうた.mp3,2008,49,85,57.5,20.59,6,345,-0.39,-1.15,24,40
