Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
YOASOBI,モノトーン,https://open.spotify.com/track/42XeicjBjdyu7boDDtHkvu,./downloaded_mp3/YOASOBI_モノトーン.mp3,2024,79,79,44.6,28.01,5,223,0.15,-2.13,74,55
AKASAKI,Bunny Girl,https://open.spotify.com/track/5skCbGGAnc7Ns18Figz54h,./downloaded_mp3/AKASAKI_Bunny Girl.mp3,2024,61,96,60.04,27.87,52,3122,-0.37,-1.24,60,66
King Gnu,MASCARA,https://open.spotify.com/track/25uU7huzrh4M91FXJvHWhY,./downloaded_mp3/King Gnu_MASCARA.mp3,2024,51,72,48.25,18.71,4,193,0.14,-1.93,70,57
FRUITS ZIPPER,NEW KAWAII,https://open.spotify.com/track/5cyv0C8sidO5KhQiK7ErQ8,./downloaded_mp3/FRUITS ZIPPER_NEW KAWAII.mp3,2024,2,91,18.05,22.88,19,343,1.77,2.75,60,60
コムドット,拝啓、俺たちへ,https://open.spotify.com/track/3qWHp0OmRVLJ1BumXjg03A,./downloaded_mp3/コムドット_拝啓、俺たちへ.mp3,2024,88,98,71.67,37.29,3,215,-0.35,-2.33,26,44
BUDDiiS,HONEY,https://open.spotify.com/track/5ci84RAdwBX5gijtfMongr,./downloaded_mp3/BUDDiiS_HONEY.mp3,2024,49,67,47.25,25.33,4,189,-0.56,-1.83,40,33
King & Prince,moooove!!,https://open.spotify.com/track/1zXETxPIkM682d9RpPzyVd,./downloaded_mp3/King & Prince_moooove!!.mp3,2024,17,67,36.0,27.07,3,108,0.36,-2.33,64,52
M!LK,Kiss Plan,https://open.spotify.com/track/2Fs013stDQkOAKKZBc5m6H,./downloaded_mp3/M!LK_Kiss Plan.mp3,2024,52,95,73.33,21.5,3,220,0.02,-2.33,55,43
See-Saw,去り際のロマンティクス,https://open.spotify.com/track/4DxET2JXNYoul7xQnRZpih,./downloaded_mp3/See-Saw_去り際のロマンティクス.mp3,2024,34,68,53.67,17.62,3,161,-0.28,-2.33,39,41
Mrs.GREEN APPLE,ビターバカンス,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,./downloaded_mp3/Mrs.GREEN APPLE_ビターバカンス.mp3,2024,100,100,72.14,23.9,50,3607,-1.04,0.03,80,65
ロゼ & ブルーノ・マーズ,APT.,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,./downloaded_mp3/ロゼ & ブルーノ・マーズ_APT..mp3,2024,99,100,80.44,18.97,50,4022,-0.7,-0.78,79,88
Number_i,HIRAKEGOMA,https://open.spotify.com/track/3hp17ZWfLvUXNe1rzo8RbZ,./downloaded_mp3/Number_i_HIRAKEGOMA.mp3,2024,98,98,43.5,35.05,6,261,0.29,-1.59,67,49
SEVENTEEN,消費期限,https://open.spotify.com/track/5fGPL6O3H62p3EWog3lJyq,./downloaded_mp3/SEVENTEEN_消費期限.mp3,2024,92,99,92.2,6.83,5,461,-0.65,-1.34,78,51
aespa,Whiplash,https://open.spotify.com/track/7Cnpb1vBbC46RgVyyKLH7p,./downloaded_mp3/aespa_Whiplash.mp3,2024,88,94,52.21,23.49,52,2715,0.29,-1.15,78,66
King Gnu,ねっこ,https://open.spotify.com/track/4btYb7Tfjw5bQazC6bQXpl,./downloaded_mp3/King Gnu_ねっこ.mp3,2024,87,94,62.5,28.24,20,1250,-0.9,-0.65,70,64
Vaundy,風神,https://open.spotify.com/track/00GDUNeJd97qjKp2yrx0OC,./downloaded_mp3/Vaundy_風神.mp3,2024,81,90,53.82,26.8,39,2099,-0.17,-1.53,73,64
米津玄師,Azalea,https://open.spotify.com/track/7kJBYHytiARJlRygfg5VCn,./downloaded_mp3/米津玄師_Azalea.mp3,2024,77,96,49.82,29.12,11,548,0.28,-1.45,80,62
MISAMO,NEW LOOK,https://open.spotify.com/track/451U7NEyfqtVefeIgSoJF0,./downloaded_mp3/MISAMO_NEW LOOK.mp3,2024,75,93,66.95,24.27,19,1272,-0.82,-0.32,56,59
G-DRAGON(from BIGBANG),HOME SWEET HOME (feat. TAEYANG & DAESUNG),https://open.spotify.com/track/0Cu8JdYvV9DdmzLzhxaZLH,./downloaded_mp3/G-DRAGON(from BIGBANG)_HOME SWEET HOME (feat. TAEYANG & DAESUNG).mp3,2024,71,80,45.2,31.12,5,226,-0.06,-2.08,70,65
NiziU,AlwayS,https://open.spotify.com/track/1JDhfeBJT1w9G4ToHpwJUO,./downloaded_mp3/NiziU_AlwayS.mp3,2024,66,66,29.25,25.2,4,117,0.63,-1.77,60,50
BE:FIRST,Sailing,https://open.spotify.com/track/3Bfv3Wg4HAhNFdVgWSfT0z,./downloaded_mp3/BE:FIRST_Sailing.mp3,2024,63,97,41.5,29.14,12,498,0.42,-1.34,70,54
ずっと真夜中でいいのに。,TAIDADA,https://open.spotify.com/track/4cPwi7lcWxRQNEb4xC77fC,./downloaded_mp3/ずっと真夜中でいいのに。_TAIDADA.mp3,2024,53,59,46.83,11.57,12,562,-0.76,-0.97,67,62
BABYMONSTER,DRIP,https://open.spotify.com/track/1MUZitHRpmng5NevrvNx4T,./downloaded_mp3/BABYMONSTER_DRIP.mp3,2024,50,75,45.71,22.31,28,1280,-0.47,-0.89,76,64
JIN,Running Wild,https://open.spotify.com/track/4p7DTkyrKqT98xlIwYYfXz,./downloaded_mp3/JIN_Running Wild.mp3,2024,42,77,50.75,18.68,4,203,0.49,-1.85,80,69
M!LK,I CAN DRINK,https://open.spotify.com/track/0tfNjQWtR7ujZ41KDvjxTf,./downloaded_mp3/M!LK_I CAN DRINK.mp3,2024,40,49,34.0,18.73,3,102,-0.29,-2.33,55,24
Ado,Episode X,https://open.spotify.com/track/3lsd1CbDC5ejAOJhPn5dB9,./downloaded_mp3/Ado_Episode X.mp3,2024,26,62,25.6,24.34,5,128,0.36,-1.7,76,57
TWICE,Strategy (feat. Megan Thee Stallion),https://open.spotify.com/track/3tAdTGraj8pxbFnycDLMke,./downloaded_mp3/TWICE_Strategy (feat. Megan Thee Stallion).mp3,2024,13,44,22.67,18.5,3,68,0.38,-2.33,84,55
back number,チェックのワンピース,https://open.spotify.com/track/3TpD7kfsRSbXYzYvug4yey,./downloaded_mp3/back number_チェックのワンピース.mp3,2024,12,28,14.2,9.91,5,71,0.24,-1.87,77,65
YOASOBI,New me,https://open.spotify.com/track/43DrDpSiIZWEiEfsQQHoQi,./downloaded_mp3/YOASOBI_New me.mp3,2024,10,61,29.75,25.46,4,119,0.21,-2.2,74,55
原因は自分にある。,ダイヤモンドリリー,https://open.spotify.com/track/676LDL3TVRJ4UrHQlQmUEi,./downloaded_mp3/原因は自分にある。_ダイヤモンドリリー.mp3,2024,44,72,45.5,24.08,4,182,-0.22,-1.9,47,32
YOASOBI,HEART BEAT,https://open.spotify.com/track/3J99JXowSczha1Cp0LtFoc,./downloaded_mp3/YOASOBI_HEART BEAT.mp3,2024,43,68,44.0,22.55,4,176,-0.28,-1.89,74,54
星野源,光の跡,https://open.spotify.com/track/4QOTrPksb0oe1d7iJ8VZ89,./downloaded_mp3/星野源_光の跡.mp3,2024,40,98,46.6,40.8,5,233,0.14,-2.07,66,45
RIIZE,Love 119,https://open.spotify.com/track/3Pjcz3Z6vRtiDVjnpnyaLq,./downloaded_mp3/RIIZE_Love 119.mp3,2024,27,49,26.67,22.5,3,80,-0.01,-2.33,65,53
乃木坂46,歩道橋,https://open.spotify.com/track/2j0DHd8nwPOkxx9UsccKka,./downloaded_mp3/乃木坂46_歩道橋.mp3,2024,100,100,55.75,30.84,4,223,0.57,-1.81,61,46
NMB48,がんばらぬわい,https://open.spotify.com/track/47ALKR2duTbXAlff7dBnnz,./downloaded_mp3/NMB48_がんばらぬわい.mp3,2024,75,99,78.2,13.18,5,391,0.47,-1.4,39,19
TWICE,Strategy,https://open.spotify.com/track/2BkTPMr1v6Fr6JJwc4V7R5,./downloaded_mp3/TWICE_Strategy.mp3,2024,58,58,31.2,22.4,5,156,-0.04,-2.04,84,58
Official髭男dism,50%,https://open.spotify.com/track/46r7xisTxx58n3tVPS1LIz,./downloaded_mp3/Official髭男dism_50%.mp3,2024,55,85,53.89,25.27,9,485,-0.82,-0.46,71,60
柊マグネタイト,テトリス,https://open.spotify.com/track/6LIpqsMbsfc8I7F0dsFXsv,./downloaded_mp3/柊マグネタイト_テトリス.mp3,2024,30,66,45.15,18.81,20,903,-0.99,-0.07,54,56
WEST.,ハート,https://open.spotify.com/track/7yglfM6B1hWYtH7emYQHcS,./downloaded_mp3/WEST._ハート.mp3,2024,9,95,39.0,48.54,3,117,0.38,-2.33,58,41
日向坂46,君はハニーデュー,https://open.spotify.com/track/59LboM0TRxit8N0ZePAJCK,./downloaded_mp3/日向坂46_君はハニーデュー.mp3,2024,98,98,62.33,32.32,3,187,0.24,-2.33,51,42
超特急,AwA AwA,https://open.spotify.com/track/6wlzXea1tFvn8M7PEs3Jj0,./downloaded_mp3/超特急_AwA AwA.mp3,2024,100,100,68.2,20.32,5,341,0.5,-1.56,54,45
XG,IYKYK,https://open.spotify.com/track/2lkhdnz6pWlErZuRLnBXTt,./downloaded_mp3/XG_IYKYK.mp3,2024,73,88,54.75,28.76,8,438,-0.56,-1.36,70,60
THE RAMPAGE from EXILE TRIBE,Endless Happy-Ending,https://open.spotify.com/track/7ITqaIWbrZIypAwlrtx4T3,./downloaded_mp3/THE RAMPAGE from EXILE TRIBE_Endless Happy-Ending.mp3,2024,67,97,55.75,34.01,4,223,0.09,-2.07,51,37
MISAMO,Identity,https://open.spotify.com/track/5vL4zyP6X132arv4VhySLT,./downloaded_mp3/MISAMO_Identity.mp3,2024,63,69,41.75,29.16,4,167,-0.12,-2.27,56,55
ILLIT,Cherish (My Love),https://open.spotify.com/track/2MoUuJhpSO4a0czxvsrSC6,./downloaded_mp3/ILLIT_Cherish (My Love).mp3,2024,52,66,46.4,20.53,5,232,-0.48,-1.68,76,65
ヨルシカ,アポリア,https://open.spotify.com/track/7ugSlmtBWNMAgTpdvBPcIh,./downloaded_mp3/ヨルシカ_アポリア.mp3,2024,51,70,51.25,13.52,8,410,0.06,-1.57,72,63
JIN,I'll Be There,https://open.spotify.com/track/2Qcbspnftnon37jibwyvMU,./downloaded_mp3/JIN_I'll Be There.mp3,2024,20,61,39.67,20.55,3,119,0.08,-2.33,80,63
FRUITS ZIPPER,フルーツバスケット,https://open.spotify.com/track/3zoNyp8PdAUrUXw13zHde1,./downloaded_mp3/FRUITS ZIPPER_フルーツバスケット.mp3,2024,13,34,20.14,8.36,7,141,0.15,-1.19,60,57
ONE OK ROCK,Dystopia,https://open.spotify.com/track/5YeMEudvokfIWmueG4ce3L,./downloaded_mp3/ONE OK ROCK_Dystopia.mp3,2024,11,83,42.67,36.77,3,128,0.22,-2.33,71,51
JENNIE,Mantra,https://open.spotify.com/track/2CspwnypzT7rcWI9RfsoSb,./downloaded_mp3/JENNIE_Mantra.mp3,2024,6,56,33.25,22.29,4,133,-0.16,-2.14,82,74
原因は自分にある。,原因は自分にある。【別解】,https://open.spotify.com/track/0QurLzmjaPLt2XQ2UEcqyy,./downloaded_mp3/原因は自分にある。_原因は自分にある。【別解】.mp3,2024,23,53,39.33,15.18,3,118,-0.17,-2.33,47,28
Mega Shinnosuke,愛とU,https://open.spotify.com/track/5fMsvYISKdM1pSSog4zfFJ,./downloaded_mp3/Mega Shinnosuke_愛とU.mp3,2024,7,7,5.0,3.46,3,15,-0.38,-2.33,49,55
Mrs.GREEN APPLE,StaRt,https://open.spotify.com/track/0ubEkvxVE1Sh4QTBN6b92a,./downloaded_mp3/Mrs.GREEN APPLE_StaRt.mp3,2024,15,56,38.85,12.15,46,1787,-0.79,-0.73,80,60
ENHYPEN,No Doubt,https://open.spotify.com/track/44hqFxUWsADWewEJELnncj,./downloaded_mp3/ENHYPEN_No Doubt.mp3,2024,77,80,60.33,31.5,3,181,-0.38,-2.33,80,77
XG,HOWLING,https://open.spotify.com/track/2uaZaTMbYE5KAk8gbdzBgW,./downloaded_mp3/XG_HOWLING.mp3,2024,57,57,35.0,21.07,3,105,0.09,-2.33,70,65
aespa,Hot Mess,https://open.spotify.com/track/1SaLI6o5GhfcaxPVAJoD3r,./downloaded_mp3/aespa_Hot Mess.mp3,2024,95,95,76.75,14.24,4,307,0.18,-1.95,78,57
MAZZEL,Seaside Story,https://open.spotify.com/track/1ZMv8crk9nkfKhTyneEB5s,./downloaded_mp3/MAZZEL_Seaside Story.mp3,2024,54,54,38.0,14.42,3,114,0.26,-2.33,59,56
TWICE,DIVE,https://open.spotify.com/track/5vK3WrTOp6rEoASx1jAsp1,./downloaded_mp3/TWICE_DIVE.mp3,2024,18,76,41.0,32.02,4,164,0.06,-2.33,84,55
NiziU,RISE UP,https://open.spotify.com/track/0xtOqAG2JMFBY4XOoA9zl5,./downloaded_mp3/NiziU_RISE UP.mp3,2024,47,55,41.0,17.78,3,123,-0.3,-2.33,60,42
原因は自分にある。,P-P-P-PERO,https://open.spotify.com/track/51B7M78gRDEYzXAtwdj9cM,./downloaded_mp3/原因は自分にある。_P-P-P-PERO.mp3,2024,5,55,32.67,25.42,3,98,-0.2,-2.33,47,32
HKT48,僕はやっと君を心配できる,https://open.spotify.com/track/3mACaZYPGCUS6FQz1Z1zsD,./downloaded_mp3/HKT48_僕はやっと君を心配できる.mp3,2024,96,96,41.75,37.1,4,167,0.63,-1.75,33,15
Aqours,永久hours,https://open.spotify.com/track/0d7HxyRChgSXwmTlflrB4r,./downloaded_mp3/Aqours_永久hours.mp3,2024,98,98,49.33,44.41,3,148,0.22,-2.33,44,32
DECO*27,モニタリング,https://open.spotify.com/track/1iywVk6Xx1XmJwd0rExYI3,./downloaded_mp3/DECO*27_モニタリング.mp3,2024,5,80,13.17,21.48,12,158,2.46,4.83,64,65
こっちのけんと,もういいよ,https://open.spotify.com/track/3uTffiZnTs9Zwfg0uIQ4Zw,./downloaded_mp3/こっちのけんと_もういいよ.mp3,2024,20,20,16.0,5.29,3,48,-0.32,-2.33,58,52
